"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_Setpoint";"04.05.2025 21:34:26";30;1;45781898912.8472
"Temperature_In";"04.05.2025 21:34:26";15;1;45781898912.8472
"Temperature_Out";"04.05.2025 21:34:26";30.00161;1;45781898912.8472
"OR";"04.05.2025 21:34:27";75.16227;1;45781898924.4907
"Power";"04.05.2025 21:34:27";80;1;45781898924.4907
"Temperature_Setpoint";"04.05.2025 21:34:27";30;1;45781898924.4907
"Temperature_In";"04.05.2025 21:34:27";15;1;45781898924.4907
"Temperature_Out";"04.05.2025 21:34:27";30.00155;1;45781898924.4907
"OR";"04.05.2025 21:34:28";75.16239;1;45781898936.1111
"Power";"04.05.2025 21:34:28";80;1;45781898936.1111
"Temperature_Setpoint";"04.05.2025 21:34:28";30;1;45781898936.1111
"Temperature_In";"04.05.2025 21:34:28";15;1;45781898936.1111
"Temperature_Out";"04.05.2025 21:34:28";30.0015;1;45781898936.1111
"OR";"04.05.2025 21:34:29";75.16249;1;45781898947.7546
"Power";"04.05.2025 21:34:29";80;1;45781898947.7546
"Temperature_Setpoint";"04.05.2025 21:34:29";30;1;45781898947.7546
"Temperature_In";"04.05.2025 21:34:29";15;1;45781898947.7546
"Temperature_Out";"04.05.2025 21:34:29";30.00145;1;45781898947.7546
"OR";"04.05.2025 21:34:30";75.16249;1;45781898959.3866
"Power";"04.05.2025 21:34:30";80;1;45781898959.3866
"Temperature_Setpoint";"04.05.2025 21:34:30";30;1;45781898959.3866
"Temperature_In";"04.05.2025 21:34:30";15;1;45781898959.3866
"Temperature_Out";"04.05.2025 21:34:30";30.00139;1;45781898959.3866
"OR";"04.05.2025 21:34:31";75.16257;1;45781898971.0185
"Power";"04.05.2025 21:34:31";80;1;45781898971.0185
"Temperature_Setpoint";"04.05.2025 21:34:31";30;1;45781898971.0185
"Temperature_In";"04.05.2025 21:34:31";15;1;45781898971.0185
"Temperature_Out";"04.05.2025 21:34:31";30.00133;1;45781898971.0185
"OR";"04.05.2025 21:34:32";75.16262;1;45781898982.6505
"Power";"04.05.2025 21:34:32";80;1;45781898982.6505
"Temperature_Setpoint";"04.05.2025 21:34:32";30;1;45781898982.6505
"Temperature_In";"04.05.2025 21:34:32";15;1;45781898982.6505
"Temperature_Out";"04.05.2025 21:34:32";30.00127;1;45781898982.6505
"OR";"04.05.2025 21:34:33";75.16265;1;45781898994.294
"Power";"04.05.2025 21:34:33";80;1;45781898994.294
"Temperature_Setpoint";"04.05.2025 21:34:33";30;1;45781898994.294
"Temperature_In";"04.05.2025 21:34:33";15;1;45781898994.294
"Temperature_Out";"04.05.2025 21:34:33";30.00122;1;45781898994.294
"OR";"04.05.2025 21:34:34";75.16265;1;45781899005.9491
"Power";"04.05.2025 21:34:34";80;1;45781899005.9491
"Temperature_Setpoint";"04.05.2025 21:34:34";30;1;45781899005.9491
"Temperature_In";"04.05.2025 21:34:34";15;1;45781899005.9491
"Temperature_Out";"04.05.2025 21:34:34";30.00117;1;45781899005.9491
"OR";"04.05.2025 21:34:35";75.1627;1;45781899017.581
"Power";"04.05.2025 21:34:35";80;1;45781899017.581
"Temperature_Setpoint";"04.05.2025 21:34:35";30;1;45781899017.581
"Temperature_In";"04.05.2025 21:34:35";15;1;45781899017.581
"Temperature_Out";"04.05.2025 21:34:35";30.00113;1;45781899017.581
"OR";"04.05.2025 21:34:36";75.1628;1;45781899029.213
"Power";"04.05.2025 21:34:36";80;1;45781899029.213
"Temperature_Setpoint";"04.05.2025 21:34:36";30;1;45781899029.213
"Temperature_In";"04.05.2025 21:34:36";15;1;45781899029.213
"Temperature_Out";"04.05.2025 21:34:36";30.00109;1;45781899029.213
"OR";"04.05.2025 21:34:37";75.16293;1;45781899040.8449
"Power";"04.05.2025 21:34:37";80;1;45781899040.8449
"Temperature_Setpoint";"04.05.2025 21:34:37";30;1;45781899040.8449
"Temperature_In";"04.05.2025 21:34:37";15;1;45781899040.8449
"Temperature_Out";"04.05.2025 21:34:37";30.00105;1;45781899040.8449
"OR";"04.05.2025 21:34:38";75.16306;1;45781899052.4653
"Power";"04.05.2025 21:34:38";80;1;45781899052.4653
"Temperature_Setpoint";"04.05.2025 21:34:38";30;1;45781899052.4653
"Temperature_In";"04.05.2025 21:34:38";15;1;45781899052.4653
"Temperature_Out";"04.05.2025 21:34:38";30.00101;1;45781899052.4653
"OR";"04.05.2025 21:34:39";75.16306;1;45781899064.0972
"Power";"04.05.2025 21:34:39";80;1;45781899064.0972
"Temperature_Setpoint";"04.05.2025 21:34:39";30;1;45781899064.0972
"Temperature_In";"04.05.2025 21:34:39";15;1;45781899064.0972
"Temperature_Out";"04.05.2025 21:34:39";30.00097;1;45781899064.0972
"OR";"04.05.2025 21:34:40";75.16318;1;45781899075.7407
"Power";"04.05.2025 21:34:40";80;1;45781899075.7407
"Temperature_Setpoint";"04.05.2025 21:34:40";30;1;45781899075.7407
"Temperature_In";"04.05.2025 21:34:40";15;1;45781899075.7407
"Temperature_Out";"04.05.2025 21:34:40";30.00094;1;45781899075.7407
"OR";"04.05.2025 21:34:41";75.16327;1;45781899087.3843
"Power";"04.05.2025 21:34:41";80;1;45781899087.3843
"Temperature_Setpoint";"04.05.2025 21:34:41";30;1;45781899087.3843
"Temperature_In";"04.05.2025 21:34:41";15;1;45781899087.3843
"Temperature_Out";"04.05.2025 21:34:41";30.0009;1;45781899087.3843
"OR";"04.05.2025 21:34:42";75.16335;1;45781899099.0162
"Power";"04.05.2025 21:34:42";80;1;45781899099.0162
"Temperature_Setpoint";"04.05.2025 21:34:42";30;1;45781899099.0162
"Temperature_In";"04.05.2025 21:34:42";15;1;45781899099.0162
"Temperature_Out";"04.05.2025 21:34:42";30.00086;1;45781899099.0162
"OR";"04.05.2025 21:34:43";75.16335;1;45781899110.6597
"Power";"04.05.2025 21:34:43";80;1;45781899110.6597
"Temperature_Setpoint";"04.05.2025 21:34:43";30;1;45781899110.6597
"Temperature_In";"04.05.2025 21:34:43";15;1;45781899110.6597
"Temperature_Out";"04.05.2025 21:34:43";30.00083;1;45781899110.6597
"OR";"04.05.2025 21:34:44";75.16339;1;45781899122.3032
"Power";"04.05.2025 21:34:44";80;1;45781899122.3032
"Temperature_Setpoint";"04.05.2025 21:34:44";30;1;45781899122.3032
"Temperature_In";"04.05.2025 21:34:44";15;1;45781899122.3032
"Temperature_Out";"04.05.2025 21:34:44";30.00079;1;45781899122.3032
"OR";"04.05.2025 21:34:45";75.16348;1;45781899133.9468
"Power";"04.05.2025 21:34:45";80;1;45781899133.9468
"Temperature_Setpoint";"04.05.2025 21:34:45";30;1;45781899133.9468
"Temperature_In";"04.05.2025 21:34:45";15;1;45781899133.9468
"Temperature_Out";"04.05.2025 21:34:45";30.00077;1;45781899133.9468
"OR";"04.05.2025 21:34:46";75.16362;1;45781899145.5903
"Power";"04.05.2025 21:34:46";80;1;45781899145.5903
"Temperature_Setpoint";"04.05.2025 21:34:46";30;1;45781899145.5903
"Temperature_In";"04.05.2025 21:34:46";15;1;45781899145.5903
"Temperature_Out";"04.05.2025 21:34:46";30.00075;1;45781899145.5903
"OR";"04.05.2025 21:34:47";75.16362;1;45781899157.2338
"Power";"04.05.2025 21:34:47";80;1;45781899157.2338
"Temperature_Setpoint";"04.05.2025 21:34:47";30;1;45781899157.2338
"Temperature_In";"04.05.2025 21:34:47";15;1;45781899157.2338
"Temperature_Out";"04.05.2025 21:34:47";30.00073;1;45781899157.2338
"OR";"04.05.2025 21:34:48";75.16376;1;45781899168.8657
"Power";"04.05.2025 21:34:48";80;1;45781899168.8657
"Temperature_Setpoint";"04.05.2025 21:34:48";30;1;45781899168.8657
"Temperature_In";"04.05.2025 21:34:48";15;1;45781899168.8657
"Temperature_Out";"04.05.2025 21:34:48";30.00072;1;45781899168.8657
"OR";"04.05.2025 21:34:49";75.1639;1;45781899180.5093
"Power";"04.05.2025 21:34:49";80;1;45781899180.5093
"Temperature_Setpoint";"04.05.2025 21:34:49";30;1;45781899180.5093
"Temperature_In";"04.05.2025 21:34:49";15;1;45781899180.5093
"Temperature_Out";"04.05.2025 21:34:49";30.0007;1;45781899180.5093
"OR";"04.05.2025 21:34:50";75.16402;1;45781899192.1644
"Power";"04.05.2025 21:34:50";80;1;45781899192.1644
"Temperature_Setpoint";"04.05.2025 21:34:50";30;1;45781899192.1644
"Temperature_In";"04.05.2025 21:34:50";15;1;45781899192.1644
"Temperature_Out";"04.05.2025 21:34:50";30.00068;1;45781899192.1644
"OR";"04.05.2025 21:34:51";75.16402;1;45781899203.7963
"Power";"04.05.2025 21:34:51";80;1;45781899203.7963
"Temperature_Setpoint";"04.05.2025 21:34:51";30;1;45781899203.7963
"Temperature_In";"04.05.2025 21:34:51";15;1;45781899203.7963
"Temperature_Out";"04.05.2025 21:34:51";30.00066;1;45781899203.7963
"OR";"04.05.2025 21:34:52";75.16413;1;45781899215.4514
"Power";"04.05.2025 21:34:52";80;1;45781899215.4514
"Temperature_Setpoint";"04.05.2025 21:34:52";30;1;45781899215.4514
"Temperature_In";"04.05.2025 21:34:52";15;1;45781899215.4514
"Temperature_Out";"04.05.2025 21:34:52";30.00064;1;45781899215.4514
"OR";"04.05.2025 21:34:53";75.16422;1;45781899227.0833
"Power";"04.05.2025 21:34:53";80;1;45781899227.0833
"Temperature_Setpoint";"04.05.2025 21:34:53";30;1;45781899227.0833
"Temperature_In";"04.05.2025 21:34:53";15;1;45781899227.0833
"Temperature_Out";"04.05.2025 21:34:53";30.00062;1;45781899227.0833
"OR";"04.05.2025 21:34:54";75.16429;1;45781899238.7153
"Power";"04.05.2025 21:34:54";80;1;45781899238.7153
"Temperature_Setpoint";"04.05.2025 21:34:54";30;1;45781899238.7153
"Temperature_In";"04.05.2025 21:34:54";15;1;45781899238.7153
"Temperature_Out";"04.05.2025 21:34:54";30.0006;1;45781899238.7153
"OR";"04.05.2025 21:34:55";75.16429;1;45781899250.3588
"Power";"04.05.2025 21:34:55";80;1;45781899250.3588
"Temperature_Setpoint";"04.05.2025 21:34:55";30;1;45781899250.3588
"Temperature_In";"04.05.2025 21:34:55";15;1;45781899250.3588
"Temperature_Out";"04.05.2025 21:34:55";30.00058;1;45781899250.3588
"OR";"04.05.2025 21:34:56";75.16434;1;45781899261.9907
"Power";"04.05.2025 21:34:56";80;1;45781899261.9907
"Temperature_Setpoint";"04.05.2025 21:34:56";30;1;45781899261.9907
"Temperature_In";"04.05.2025 21:34:56";15;1;45781899261.9907
"Temperature_Out";"04.05.2025 21:34:56";30.00057;1;45781899261.9907
"OR";"04.05.2025 21:34:57";75.16439;1;45781899273.6227
"Power";"04.05.2025 21:34:57";80;1;45781899273.6227
"Temperature_Setpoint";"04.05.2025 21:34:57";30;1;45781899273.6227
"Temperature_In";"04.05.2025 21:34:57";15;1;45781899273.6227
"Temperature_Out";"04.05.2025 21:34:57";30.00055;1;45781899273.6227
"OR";"04.05.2025 21:34:58";75.16442;1;45781899285.2546
"Power";"04.05.2025 21:34:58";80;1;45781899285.2546
"Temperature_Setpoint";"04.05.2025 21:34:58";30;1;45781899285.2546
"Temperature_In";"04.05.2025 21:34:58";15;1;45781899285.2546
"Temperature_Out";"04.05.2025 21:34:58";30.00053;1;45781899285.2546
"OR";"04.05.2025 21:34:59";75.16442;1;45781899296.8981
"Power";"04.05.2025 21:34:59";80;1;45781899296.8981
"Temperature_Setpoint";"04.05.2025 21:34:59";30;1;45781899296.8981
"Temperature_In";"04.05.2025 21:34:59";15;1;45781899296.8981
"Temperature_Out";"04.05.2025 21:34:59";30.00051;1;45781899296.8981
"OR";"04.05.2025 21:35:00";75.16444;1;45781899308.5185
"Power";"04.05.2025 21:35:00";80;1;45781899308.5185
"Temperature_Setpoint";"04.05.2025 21:35:00";30;1;45781899308.5185
"Temperature_In";"04.05.2025 21:35:00";15;1;45781899308.5185
"Temperature_Out";"04.05.2025 21:35:00";30.00049;1;45781899308.5185
"OR";"04.05.2025 21:35:01";75.16446;1;45781899320.162
"Power";"04.05.2025 21:35:01";80;1;45781899320.162
"Temperature_Setpoint";"04.05.2025 21:35:01";30;1;45781899320.162
"Temperature_In";"04.05.2025 21:35:01";15;1;45781899320.162
"Temperature_Out";"04.05.2025 21:35:01";30.00047;1;45781899320.162
"OR";"04.05.2025 21:35:02";75.16447;1;45781899331.8171
"Power";"04.05.2025 21:35:02";80;1;45781899331.8171
"Temperature_Setpoint";"04.05.2025 21:35:02";30;1;45781899331.8171
"Temperature_In";"04.05.2025 21:35:02";15;1;45781899331.8171
"Temperature_Out";"04.05.2025 21:35:02";30.00045;1;45781899331.8171
"OR";"04.05.2025 21:35:03";75.16447;1;45781899343.4606
"Power";"04.05.2025 21:35:03";80;1;45781899343.4606
"Temperature_Setpoint";"04.05.2025 21:35:03";30;1;45781899343.4606
"Temperature_In";"04.05.2025 21:35:03";15;1;45781899343.4606
"Temperature_Out";"04.05.2025 21:35:03";30.00043;1;45781899343.4606
"OR";"04.05.2025 21:35:04";75.16447;1;45781899355.1042
"Power";"04.05.2025 21:35:04";80;1;45781899355.1042
"Temperature_Setpoint";"04.05.2025 21:35:04";30;1;45781899355.1042
"Temperature_In";"04.05.2025 21:35:04";15;1;45781899355.1042
"Temperature_Out";"04.05.2025 21:35:04";30.00041;1;45781899355.1042
"OR";"04.05.2025 21:35:05";75.16447;1;45781899366.7477
"Power";"04.05.2025 21:35:05";80;1;45781899366.7477
"Temperature_Setpoint";"04.05.2025 21:35:05";30;1;45781899366.7477
"Temperature_In";"04.05.2025 21:35:05";15;1;45781899366.7477
"Temperature_Out";"04.05.2025 21:35:05";30.00039;1;45781899366.7477
"OR";"04.05.2025 21:35:06";75.16447;1;45781899378.3912
"Power";"04.05.2025 21:35:06";80;1;45781899378.3912
"Temperature_Setpoint";"04.05.2025 21:35:06";30;1;45781899378.3912
"Temperature_In";"04.05.2025 21:35:06";15;1;45781899378.3912
"Temperature_Out";"04.05.2025 21:35:06";30.00038;1;45781899378.3912
"OR";"04.05.2025 21:35:07";75.16447;1;45781899390.0116
"Power";"04.05.2025 21:35:07";80;1;45781899390.0116
"Temperature_Setpoint";"04.05.2025 21:35:07";30;1;45781899390.0116
"Temperature_In";"04.05.2025 21:35:07";15;1;45781899390.0116
"Temperature_Out";"04.05.2025 21:35:07";30.00036;1;45781899390.0116
"OR";"04.05.2025 21:35:08";75.16447;1;45781899401.6551
"Power";"04.05.2025 21:35:08";80;1;45781899401.6551
"Temperature_Setpoint";"04.05.2025 21:35:08";30;1;45781899401.6551
"Temperature_In";"04.05.2025 21:35:08";15;1;45781899401.6551
"Temperature_Out";"04.05.2025 21:35:08";30.00034;1;45781899401.6551
"OR";"04.05.2025 21:35:09";75.16446;1;45781899413.3102
"Power";"04.05.2025 21:35:09";80;1;45781899413.3102
"Temperature_Setpoint";"04.05.2025 21:35:09";30;1;45781899413.3102
"Temperature_In";"04.05.2025 21:35:09";15;1;45781899413.3102
"Temperature_Out";"04.05.2025 21:35:09";30.00032;1;45781899413.3102
"OR";"04.05.2025 21:35:10";75.16444;1;45781899424.9421
"Power";"04.05.2025 21:35:10";80;1;45781899424.9421
"Temperature_Setpoint";"04.05.2025 21:35:10";30;1;45781899424.9421
"Temperature_In";"04.05.2025 21:35:10";15;1;45781899424.9421
"Temperature_Out";"04.05.2025 21:35:10";30.0003;1;45781899424.9421
"OR";"04.05.2025 21:35:11";75.16442;1;45781899436.5741
"Power";"04.05.2025 21:35:11";80;1;45781899436.5741
"Temperature_Setpoint";"04.05.2025 21:35:11";30;1;45781899436.5741
"Temperature_In";"04.05.2025 21:35:11";15;1;45781899436.5741
"Temperature_Out";"04.05.2025 21:35:11";30.00028;1;45781899436.5741
"OR";"04.05.2025 21:35:12";75.16442;1;45781899448.2292
"Power";"04.05.2025 21:35:12";80;1;45781899448.2292
"Temperature_Setpoint";"04.05.2025 21:35:12";30;1;45781899448.2292
"Temperature_In";"04.05.2025 21:35:12";15;1;45781899448.2292
"Temperature_Out";"04.05.2025 21:35:12";30.00027;1;45781899448.2292
"OR";"04.05.2025 21:35:13";75.1644;1;45781899459.8727
"Power";"04.05.2025 21:35:13";80;1;45781899459.8727
"Temperature_Setpoint";"04.05.2025 21:35:13";30;1;45781899459.8727
"Temperature_In";"04.05.2025 21:35:13";15;1;45781899459.8727
"Temperature_Out";"04.05.2025 21:35:13";30.00025;1;45781899459.8727
"OR";"04.05.2025 21:35:14";75.16437;1;45781899471.5278
"Power";"04.05.2025 21:35:14";80;1;45781899471.5278
"Temperature_Setpoint";"04.05.2025 21:35:14";30;1;45781899471.5278
"Temperature_In";"04.05.2025 21:35:14";15;1;45781899471.5278
"Temperature_Out";"04.05.2025 21:35:14";30.00023;1;45781899471.5278
"OR";"04.05.2025 21:35:15";75.16437;1;45781899483.1713
"Power";"04.05.2025 21:35:15";80;1;45781899483.1713
"Temperature_Setpoint";"04.05.2025 21:35:15";30;1;45781899483.1713
"Temperature_In";"04.05.2025 21:35:15";15;1;45781899483.1713
"Temperature_Out";"04.05.2025 21:35:15";30.00022;1;45781899483.1713
"OR";"04.05.2025 21:35:16";75.16435;1;45781899494.8032
"Power";"04.05.2025 21:35:16";80;1;45781899494.8032
"Temperature_Setpoint";"04.05.2025 21:35:16";30;1;45781899494.8032
"Temperature_In";"04.05.2025 21:35:16";15;1;45781899494.8032
"Temperature_Out";"04.05.2025 21:35:16";30.00022;1;45781899494.8032
"OR";"04.05.2025 21:35:17";75.16442;1;45781899506.4583
"Power";"04.05.2025 21:35:17";80;1;45781899506.4583
"Temperature_Setpoint";"04.05.2025 21:35:17";30;1;45781899506.4583
"Temperature_In";"04.05.2025 21:35:17";15;1;45781899506.4583
"Temperature_Out";"04.05.2025 21:35:17";30.00022;1;45781899506.4583
"OR";"04.05.2025 21:35:18";75.16453;1;45781899518.1481
"Power";"04.05.2025 21:35:18";80;1;45781899518.1481
"Temperature_Setpoint";"04.05.2025 21:35:18";30;1;45781899518.1481
"Temperature_In";"04.05.2025 21:35:18";15;1;45781899518.1481
"Temperature_Out";"04.05.2025 21:35:18";30.00022;1;45781899518.1481
"OR";"04.05.2025 21:35:19";75.16453;1;45781899529.8148
"Power";"04.05.2025 21:35:19";80;1;45781899529.8148
"Temperature_Setpoint";"04.05.2025 21:35:19";30;1;45781899529.8148
"Temperature_In";"04.05.2025 21:35:19";15;1;45781899529.8148
"Temperature_Out";"04.05.2025 21:35:19";30.00022;1;45781899529.8148
"OR";"04.05.2025 21:35:20";75.16464;1;45781899541.4815
"Power";"04.05.2025 21:35:20";80;1;45781899541.4815
"Temperature_Setpoint";"04.05.2025 21:35:20";30;1;45781899541.4815
"Temperature_In";"04.05.2025 21:35:20";15;1;45781899541.4815
"Temperature_Out";"04.05.2025 21:35:20";30.00022;1;45781899541.4815
"OR";"04.05.2025 21:35:21";75.16476;1;45781899553.125
"Power";"04.05.2025 21:35:21";80;1;45781899553.125
"Temperature_Setpoint";"04.05.2025 21:35:21";30;1;45781899553.125
"Temperature_In";"04.05.2025 21:35:21";15;1;45781899553.125
"Temperature_Out";"04.05.2025 21:35:21";30.00022;1;45781899553.125
"OR";"04.05.2025 21:35:22";75.16486;1;45781899564.7801
"Power";"04.05.2025 21:35:22";80;1;45781899564.7801
"Temperature_Setpoint";"04.05.2025 21:35:22";30;1;45781899564.7801
"Temperature_In";"04.05.2025 21:35:22";15;1;45781899564.7801
"Temperature_Out";"04.05.2025 21:35:22";30.00022;1;45781899564.7801
"OR";"04.05.2025 21:35:23";75.16486;1;45781899576.4583
"Power";"04.05.2025 21:35:23";80;1;45781899576.4583
"Temperature_Setpoint";"04.05.2025 21:35:23";30;1;45781899576.4583
"Temperature_In";"04.05.2025 21:35:23";15;1;45781899576.4583
"Temperature_Out";"04.05.2025 21:35:23";30.00022;1;45781899576.4583
"OR";"04.05.2025 21:35:24";75.16496;1;45781899588.1019
"Power";"04.05.2025 21:35:24";80;1;45781899588.1019
"Temperature_Setpoint";"04.05.2025 21:35:24";30;1;45781899588.1019
"Temperature_In";"04.05.2025 21:35:24";15;1;45781899588.1019
"Temperature_Out";"04.05.2025 21:35:24";30.00022;1;45781899588.1019
"OR";"04.05.2025 21:35:25";75.16505;1;45781899599.7569
"Power";"04.05.2025 21:35:25";80;1;45781899599.7569
"Temperature_Setpoint";"04.05.2025 21:35:25";30;1;45781899599.7569
"Temperature_In";"04.05.2025 21:35:25";15;1;45781899599.7569
"Temperature_Out";"04.05.2025 21:35:25";30.00022;1;45781899599.7569
"OR";"04.05.2025 21:35:26";75.16512;1;45781899611.4005
"Power";"04.05.2025 21:35:26";80;1;45781899611.4005
"Temperature_Setpoint";"04.05.2025 21:35:26";30;1;45781899611.4005
"Temperature_In";"04.05.2025 21:35:26";15;1;45781899611.4005
"Temperature_Out";"04.05.2025 21:35:26";30.00022;1;45781899611.4005
"OR";"04.05.2025 21:35:27";75.16512;1;45781899623.044
"Power";"04.05.2025 21:35:27";80;1;45781899623.044
"Temperature_Setpoint";"04.05.2025 21:35:27";30;1;45781899623.044
"Temperature_In";"04.05.2025 21:35:27";15;1;45781899623.044
"Temperature_Out";"04.05.2025 21:35:27";30.00022;1;45781899623.044
"OR";"04.05.2025 21:35:28";75.16515;1;45781899634.6991
"Power";"04.05.2025 21:35:28";80;1;45781899634.6991
"Temperature_Setpoint";"04.05.2025 21:35:28";30;1;45781899634.6991
"Temperature_In";"04.05.2025 21:35:28";15;1;45781899634.6991
"Temperature_Out";"04.05.2025 21:35:28";30.0002;1;45781899634.6991
"OR";"04.05.2025 21:35:29";75.16508;1;45781899646.331
"Power";"04.05.2025 21:35:29";80;1;45781899646.331
"Temperature_Setpoint";"04.05.2025 21:35:29";30;1;45781899646.331
"Temperature_In";"04.05.2025 21:35:29";15;1;45781899646.331
"Temperature_Out";"04.05.2025 21:35:29";30.00018;1;45781899646.331
"OR";"04.05.2025 21:35:30";75.16497;1;45781899657.9861
"Power";"04.05.2025 21:35:30";80;1;45781899657.9861
"Temperature_Setpoint";"04.05.2025 21:35:30";30;1;45781899657.9861
"Temperature_In";"04.05.2025 21:35:30";15;1;45781899657.9861
"Temperature_Out";"04.05.2025 21:35:30";30.00016;1;45781899657.9861
"OR";"04.05.2025 21:35:31";75.16497;1;45781899669.6296
"Power";"04.05.2025 21:35:31";80;1;45781899669.6296
"Temperature_Setpoint";"04.05.2025 21:35:31";30;1;45781899669.6296
"Temperature_In";"04.05.2025 21:35:31";15;1;45781899669.6296
"Temperature_Out";"04.05.2025 21:35:31";30.00014;1;45781899669.6296
"OR";"04.05.2025 21:35:32";75.16483;1;45781899681.2731
"Power";"04.05.2025 21:35:32";80;1;45781899681.2731
"Temperature_Setpoint";"04.05.2025 21:35:32";30;1;45781899681.2731
"Temperature_In";"04.05.2025 21:35:32";15;1;45781899681.2731
"Temperature_Out";"04.05.2025 21:35:32";30.00012;1;45781899681.2731
"OR";"04.05.2025 21:35:33";75.1647;1;45781899692.8935
"Power";"04.05.2025 21:35:33";80;1;45781899692.8935
"Temperature_Setpoint";"04.05.2025 21:35:33";30;1;45781899692.8935
"Temperature_In";"04.05.2025 21:35:33";15;1;45781899692.8935
"Temperature_Out";"04.05.2025 21:35:33";30.0001;1;45781899692.8935
"OR";"04.05.2025 21:35:34";75.1647;1;45781899704.537
"Power";"04.05.2025 21:35:34";80;1;45781899704.537
"Temperature_Setpoint";"04.05.2025 21:35:34";30;1;45781899704.537
"Temperature_In";"04.05.2025 21:35:34";15;1;45781899704.537
"Temperature_Out";"04.05.2025 21:35:34";30.00009;1;45781899704.537
"OR";"04.05.2025 21:35:35";75.1646;1;45781899716.1806
"Power";"04.05.2025 21:35:35";80;1;45781899716.1806
"Temperature_Setpoint";"04.05.2025 21:35:35";30;1;45781899716.1806
"Temperature_In";"04.05.2025 21:35:35";15;1;45781899716.1806
"Temperature_Out";"04.05.2025 21:35:35";30.00009;1;45781899716.1806
