"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"rTemperatureOut";"01.05.2025 22:56:17";49.92754;1;45778955755.9144
"rFlow";"01.05.2025 22:56:18";2.447877;1;45778955767.5463
"rPower";"01.05.2025 22:56:18";50;1;45778955767.5463
"rTemperatureSetpoint";"01.05.2025 22:56:18";50;1;45778955767.5463
"rTemperatureIn";"01.05.2025 22:56:18";15;1;45778955767.5463
"rTemperatureOut";"01.05.2025 22:56:18";49.93039;1;45778955767.5463
"rFlow";"01.05.2025 22:56:19";2.447988;1;45778955779.1782
"rPower";"01.05.2025 22:56:19";50;1;45778955779.1782
"rTemperatureSetpoint";"01.05.2025 22:56:19";50;1;45778955779.1782
"rTemperatureIn";"01.05.2025 22:56:19";15;1;45778955779.1782
"rTemperatureOut";"01.05.2025 22:56:19";49.9332;1;45778955779.1782
"rFlow";"01.05.2025 22:56:20";2.448087;1;45778955790.8333
"rPower";"01.05.2025 22:56:20";50;1;45778955790.8333
"rTemperatureSetpoint";"01.05.2025 22:56:20";50;1;45778955790.8333
"rTemperatureIn";"01.05.2025 22:56:20";15;1;45778955790.8333
"rTemperatureOut";"01.05.2025 22:56:20";49.93567;1;45778955790.8333
"rFlow";"01.05.2025 22:56:21";2.448197;1;45778955802.4768
"rPower";"01.05.2025 22:56:21";50;1;45778955802.4768
"rTemperatureSetpoint";"01.05.2025 22:56:21";50;1;45778955802.4768
"rTemperatureIn";"01.05.2025 22:56:21";15;1;45778955802.4768
"rTemperatureOut";"01.05.2025 22:56:21";49.93836;1;45778955802.4768
"rFlow";"01.05.2025 22:56:22";2.448297;1;45778955814.1088
"rPower";"01.05.2025 22:56:22";50;1;45778955814.1088
"rTemperatureSetpoint";"01.05.2025 22:56:22";50;1;45778955814.1088
"rTemperatureIn";"01.05.2025 22:56:22";15;1;45778955814.1088
"rTemperatureOut";"01.05.2025 22:56:22";49.94073;1;45778955814.1088
"rFlow";"01.05.2025 22:56:23";2.448406;1;45778955825.7639
"rPower";"01.05.2025 22:56:23";50;1;45778955825.7639
"rTemperatureSetpoint";"01.05.2025 22:56:23";50;1;45778955825.7639
"rTemperatureIn";"01.05.2025 22:56:23";15;1;45778955825.7639
"rTemperatureOut";"01.05.2025 22:56:23";49.94331;1;45778955825.7639
"rFlow";"01.05.2025 22:56:24";2.448514;1;45778955837.4074
"rPower";"01.05.2025 22:56:24";50;1;45778955837.4074
"rTemperatureSetpoint";"01.05.2025 22:56:24";50;1;45778955837.4074
"rTemperatureIn";"01.05.2025 22:56:24";15;1;45778955837.4074
"rTemperatureOut";"01.05.2025 22:56:24";49.94582;1;45778955837.4074
"rFlow";"01.05.2025 22:56:25";2.448611;1;45778955849.0509
"rPower";"01.05.2025 22:56:25";50;1;45778955849.0509
"rTemperatureSetpoint";"01.05.2025 22:56:25";50;1;45778955849.0509
"rTemperatureIn";"01.05.2025 22:56:25";15;1;45778955849.0509
"rTemperatureOut";"01.05.2025 22:56:25";49.94802;1;45778955849.0509
"rFlow";"01.05.2025 22:56:26";2.448718;1;45778955860.6829
"rPower";"01.05.2025 22:56:26";50;1;45778955860.6829
"rTemperatureSetpoint";"01.05.2025 22:56:26";50;1;45778955860.6829
"rTemperatureIn";"01.05.2025 22:56:26";15;1;45778955860.6829
"rTemperatureOut";"01.05.2025 22:56:26";49.95041;1;45778955860.6829
"rFlow";"01.05.2025 22:56:27";2.448812;1;45778955872.338
"rPower";"01.05.2025 22:56:27";50;1;45778955872.338
"rTemperatureSetpoint";"01.05.2025 22:56:27";50;1;45778955872.338
"rTemperatureIn";"01.05.2025 22:56:27";15;1;45778955872.338
"rTemperatureOut";"01.05.2025 22:56:27";49.9525;1;45778955872.338
"rFlow";"01.05.2025 22:56:28";2.448916;1;45778955883.9931
"rPower";"01.05.2025 22:56:28";50;1;45778955883.9931
"rTemperatureSetpoint";"01.05.2025 22:56:28";50;1;45778955883.9931
"rTemperatureIn";"01.05.2025 22:56:28";15;1;45778955883.9931
"rTemperatureOut";"01.05.2025 22:56:28";49.95477;1;45778955883.9931
"rFlow";"01.05.2025 22:56:29";2.449007;1;45778955895.6481
"rPower";"01.05.2025 22:56:29";50;1;45778955895.6481
"rTemperatureSetpoint";"01.05.2025 22:56:29";50;1;45778955895.6481
"rTemperatureIn";"01.05.2025 22:56:29";15;1;45778955895.6481
"rTemperatureOut";"01.05.2025 22:56:29";49.95674;1;45778955895.6481
"rFlow";"01.05.2025 22:56:30";2.449107;1;45778955907.2801
"rPower";"01.05.2025 22:56:30";50;1;45778955907.2801
"rTemperatureSetpoint";"01.05.2025 22:56:30";50;1;45778955907.2801
"rTemperatureIn";"01.05.2025 22:56:30";15;1;45778955907.2801
"rTemperatureOut";"01.05.2025 22:56:30";49.95887;1;45778955907.2801
"rFlow";"01.05.2025 22:56:31";2.449196;1;45778955918.9236
"rPower";"01.05.2025 22:56:31";50;1;45778955918.9236
"rTemperatureSetpoint";"01.05.2025 22:56:31";50;1;45778955918.9236
"rTemperatureIn";"01.05.2025 22:56:31";15;1;45778955918.9236
"rTemperatureOut";"01.05.2025 22:56:31";49.96074;1;45778955918.9236
"rFlow";"01.05.2025 22:56:32";2.449292;1;45778955930.5671
"rPower";"01.05.2025 22:56:32";50;1;45778955930.5671
"rTemperatureSetpoint";"01.05.2025 22:56:32";50;1;45778955930.5671
"rTemperatureIn";"01.05.2025 22:56:32";15;1;45778955930.5671
"rTemperatureOut";"01.05.2025 22:56:32";49.96274;1;45778955930.5671
"rFlow";"01.05.2025 22:56:33";2.449386;1;45778955942.1991
"rPower";"01.05.2025 22:56:33";50;1;45778955942.1991
"rTemperatureSetpoint";"01.05.2025 22:56:33";50;1;45778955942.1991
"rTemperatureIn";"01.05.2025 22:56:33";15;1;45778955942.1991
"rTemperatureOut";"01.05.2025 22:56:33";49.96467;1;45778955942.1991
"rFlow";"01.05.2025 22:56:34";2.449469;1;45778955953.831
"rPower";"01.05.2025 22:56:34";50;1;45778955953.831
"rTemperatureSetpoint";"01.05.2025 22:56:34";50;1;45778955953.831
"rTemperatureIn";"01.05.2025 22:56:34";15;1;45778955953.831
"rTemperatureOut";"01.05.2025 22:56:34";49.96635;1;45778955953.831
"rFlow";"01.05.2025 22:56:35";2.449558;1;45778955965.4745
"rPower";"01.05.2025 22:56:35";50;1;45778955965.4745
"rTemperatureSetpoint";"01.05.2025 22:56:35";50;1;45778955965.4745
"rTemperatureIn";"01.05.2025 22:56:35";15;1;45778955965.4745
"rTemperatureOut";"01.05.2025 22:56:35";49.96816;1;45778955965.4745
"rFlow";"01.05.2025 22:56:36";2.449645;1;45778955977.1296
"rPower";"01.05.2025 22:56:36";50;1;45778955977.1296
"rTemperatureSetpoint";"01.05.2025 22:56:36";50;1;45778955977.1296
"rTemperatureIn";"01.05.2025 22:56:36";15;1;45778955977.1296
"rTemperatureOut";"01.05.2025 22:56:36";49.96989;1;45778955977.1296
"rFlow";"01.05.2025 22:56:37";2.44973;1;45778955988.7847
"rPower";"01.05.2025 22:56:37";50;1;45778955988.7847
"rTemperatureSetpoint";"01.05.2025 22:56:37";50;1;45778955988.7847
"rTemperatureIn";"01.05.2025 22:56:37";15;1;45778955988.7847
"rTemperatureOut";"01.05.2025 22:56:37";49.97156;1;45778955988.7847
"rFlow";"01.05.2025 22:56:38";2.449803;1;45778956000.4282
"rPower";"01.05.2025 22:56:38";50;1;45778956000.4282
"rTemperatureSetpoint";"01.05.2025 22:56:38";50;1;45778956000.4282
"rTemperatureIn";"01.05.2025 22:56:38";15;1;45778956000.4282
"rTemperatureOut";"01.05.2025 22:56:38";49.97301;1;45778956000.4282
"rFlow";"01.05.2025 22:56:39";2.449883;1;45778956012.0602
"rPower";"01.05.2025 22:56:39";50;1;45778956012.0602
"rTemperatureSetpoint";"01.05.2025 22:56:39";50;1;45778956012.0602
"rTemperatureIn";"01.05.2025 22:56:39";15;1;45778956012.0602
"rTemperatureOut";"01.05.2025 22:56:39";49.97455;1;45778956012.0602
"rFlow";"01.05.2025 22:56:40";2.449959;1;45778956023.7153
"rPower";"01.05.2025 22:56:40";50;1;45778956023.7153
"rTemperatureSetpoint";"01.05.2025 22:56:40";50;1;45778956023.7153
"rTemperatureIn";"01.05.2025 22:56:40";15;1;45778956023.7153
"rTemperatureOut";"01.05.2025 22:56:40";49.97602;1;45778956023.7153
"rFlow";"01.05.2025 22:56:41";2.450026;1;45778956035.3588
"rPower";"01.05.2025 22:56:41";50;1;45778956035.3588
"rTemperatureSetpoint";"01.05.2025 22:56:41";50;1;45778956035.3588
"rTemperatureIn";"01.05.2025 22:56:41";15;1;45778956035.3588
"rTemperatureOut";"01.05.2025 22:56:41";49.97729;1;45778956035.3588
"rFlow";"01.05.2025 22:56:42";2.450097;1;45778956046.9907
"rPower";"01.05.2025 22:56:42";50;1;45778956046.9907
"rTemperatureSetpoint";"01.05.2025 22:56:42";50;1;45778956046.9907
"rTemperatureIn";"01.05.2025 22:56:42";15;1;45778956046.9907
"rTemperatureOut";"01.05.2025 22:56:42";49.97865;1;45778956046.9907
"rFlow";"01.05.2025 22:56:43";2.450166;1;45778956058.6343
"rPower";"01.05.2025 22:56:43";50;1;45778956058.6343
"rTemperatureSetpoint";"01.05.2025 22:56:43";50;1;45778956058.6343
"rTemperatureIn";"01.05.2025 22:56:43";15;1;45778956058.6343
"rTemperatureOut";"01.05.2025 22:56:43";49.97994;1;45778956058.6343
"rFlow";"01.05.2025 22:56:44";2.450232;1;45778956070.2662
"rPower";"01.05.2025 22:56:44";50;1;45778956070.2662
"rTemperatureSetpoint";"01.05.2025 22:56:44";50;1;45778956070.2662
"rTemperatureIn";"01.05.2025 22:56:44";15;1;45778956070.2662
"rTemperatureOut";"01.05.2025 22:56:44";49.98117;1;45778956070.2662
"rFlow";"01.05.2025 22:56:45";2.450288;1;45778956081.8981
"rPower";"01.05.2025 22:56:45";50;1;45778956081.8981
"rTemperatureSetpoint";"01.05.2025 22:56:45";50;1;45778956081.8981
"rTemperatureIn";"01.05.2025 22:56:45";15;1;45778956081.8981
"rTemperatureOut";"01.05.2025 22:56:45";49.98222;1;45778956081.8981
"rFlow";"01.05.2025 22:56:46";2.450348;1;45778956093.5417
"rPower";"01.05.2025 22:56:46";50;1;45778956093.5417
"rTemperatureSetpoint";"01.05.2025 22:56:46";50;1;45778956093.5417
"rTemperatureIn";"01.05.2025 22:56:46";15;1;45778956093.5417
"rTemperatureOut";"01.05.2025 22:56:46";49.98333;1;45778956093.5417
"rFlow";"01.05.2025 22:56:47";2.450405;1;45778956105.1852
"rPower";"01.05.2025 22:56:47";50;1;45778956105.1852
"rTemperatureSetpoint";"01.05.2025 22:56:47";50;1;45778956105.1852
"rTemperatureIn";"01.05.2025 22:56:47";15;1;45778956105.1852
"rTemperatureOut";"01.05.2025 22:56:47";49.98438;1;45778956105.1852
"rFlow";"01.05.2025 22:56:48";2.450459;1;45778956116.8287
"rPower";"01.05.2025 22:56:48";50;1;45778956116.8287
"rTemperatureSetpoint";"01.05.2025 22:56:48";50;1;45778956116.8287
"rTemperatureIn";"01.05.2025 22:56:48";15;1;45778956116.8287
"rTemperatureOut";"01.05.2025 22:56:48";49.98537;1;45778956116.8287
"rFlow";"01.05.2025 22:56:49";2.450505;1;45778956128.4722
"rPower";"01.05.2025 22:56:49";50;1;45778956128.4722
"rTemperatureSetpoint";"01.05.2025 22:56:49";50;1;45778956128.4722
"rTemperatureIn";"01.05.2025 22:56:49";15;1;45778956128.4722
"rTemperatureOut";"01.05.2025 22:56:49";49.98621;1;45778956128.4722
"rFlow";"01.05.2025 22:56:51";2.450553;1;45778956140.1273
"rPower";"01.05.2025 22:56:51";50;1;45778956140.1273
"rTemperatureSetpoint";"01.05.2025 22:56:51";50;1;45778956140.1273
"rTemperatureIn";"01.05.2025 22:56:51";15;1;45778956140.1273
"rTemperatureOut";"01.05.2025 22:56:51";49.9871;1;45778956140.1273
"rFlow";"01.05.2025 22:56:52";2.450599;1;45778956151.7708
"rPower";"01.05.2025 22:56:52";50;1;45778956151.7708
"rTemperatureSetpoint";"01.05.2025 22:56:52";50;1;45778956151.7708
"rTemperatureIn";"01.05.2025 22:56:52";15;1;45778956151.7708
"rTemperatureOut";"01.05.2025 22:56:52";49.98793;1;45778956151.7708
"rFlow";"01.05.2025 22:56:53";2.450638;1;45778956163.4028
"rPower";"01.05.2025 22:56:53";50;1;45778956163.4028
"rTemperatureSetpoint";"01.05.2025 22:56:53";50;1;45778956163.4028
"rTemperatureIn";"01.05.2025 22:56:53";15;1;45778956163.4028
"rTemperatureOut";"01.05.2025 22:56:53";49.98863;1;45778956163.4028
"rFlow";"01.05.2025 22:56:54";2.450678;1;45778956175.0347
"rPower";"01.05.2025 22:56:54";50;1;45778956175.0347
"rTemperatureSetpoint";"01.05.2025 22:56:54";50;1;45778956175.0347
"rTemperatureIn";"01.05.2025 22:56:54";15;1;45778956175.0347
"rTemperatureOut";"01.05.2025 22:56:54";49.98936;1;45778956175.0347
"rFlow";"01.05.2025 22:56:55";2.450712;1;45778956186.6782
"rPower";"01.05.2025 22:56:55";50;1;45778956186.6782
"rTemperatureSetpoint";"01.05.2025 22:56:55";50;1;45778956186.6782
"rTemperatureIn";"01.05.2025 22:56:55";15;1;45778956186.6782
"rTemperatureOut";"01.05.2025 22:56:55";49.98998;1;45778956186.6782
"rFlow";"01.05.2025 22:56:56";2.450747;1;45778956198.3102
"rPower";"01.05.2025 22:56:56";50;1;45778956198.3102
"rTemperatureSetpoint";"01.05.2025 22:56:56";50;1;45778956198.3102
"rTemperatureIn";"01.05.2025 22:56:56";15;1;45778956198.3102
"rTemperatureOut";"01.05.2025 22:56:56";49.99062;1;45778956198.3102
"rFlow";"01.05.2025 22:56:57";2.450778;1;45778956209.9537
"rPower";"01.05.2025 22:56:57";50;1;45778956209.9537
"rTemperatureSetpoint";"01.05.2025 22:56:57";50;1;45778956209.9537
"rTemperatureIn";"01.05.2025 22:56:57";15;1;45778956209.9537
"rTemperatureOut";"01.05.2025 22:56:57";49.99121;1;45778956209.9537
"rFlow";"01.05.2025 22:56:58";2.450808;1;45778956221.5972
"rPower";"01.05.2025 22:56:58";50;1;45778956221.5972
"rTemperatureSetpoint";"01.05.2025 22:56:58";50;1;45778956221.5972
"rTemperatureIn";"01.05.2025 22:56:58";15;1;45778956221.5972
"rTemperatureOut";"01.05.2025 22:56:58";49.99175;1;45778956221.5972
"rFlow";"01.05.2025 22:56:59";2.450835;1;45778956233.2292
"rPower";"01.05.2025 22:56:59";50;1;45778956233.2292
"rTemperatureSetpoint";"01.05.2025 22:56:59";50;1;45778956233.2292
"rTemperatureIn";"01.05.2025 22:56:59";15;1;45778956233.2292
"rTemperatureOut";"01.05.2025 22:56:59";49.99226;1;45778956233.2292
"rFlow";"01.05.2025 22:57:00";2.450857;1;45778956244.8958
"rPower";"01.05.2025 22:57:00";50;1;45778956244.8958
"rTemperatureSetpoint";"01.05.2025 22:57:00";50;1;45778956244.8958
"rTemperatureIn";"01.05.2025 22:57:00";15;1;45778956244.8958
"rTemperatureOut";"01.05.2025 22:57:00";49.99267;1;45778956244.8958
"rFlow";"01.05.2025 22:57:01";2.450877;1;45778956256.5509
"rPower";"01.05.2025 22:57:01";50;1;45778956256.5509
"rTemperatureSetpoint";"01.05.2025 22:57:01";50;1;45778956256.5509
"rTemperatureIn";"01.05.2025 22:57:01";15;1;45778956256.5509
"rTemperatureOut";"01.05.2025 22:57:01";49.99305;1;45778956256.5509
"rFlow";"01.05.2025 22:57:02";2.450897;1;45778956268.1944
"rPower";"01.05.2025 22:57:02";50;1;45778956268.1944
"rTemperatureSetpoint";"01.05.2025 22:57:02";50;1;45778956268.1944
"rTemperatureIn";"01.05.2025 22:57:02";15;1;45778956268.1944
"rTemperatureOut";"01.05.2025 22:57:02";49.99344;1;45778956268.1944
"rFlow";"01.05.2025 22:57:03";2.450914;1;45778956279.8495
"rPower";"01.05.2025 22:57:03";50;1;45778956279.8495
"rTemperatureSetpoint";"01.05.2025 22:57:03";50;1;45778956279.8495
"rTemperatureIn";"01.05.2025 22:57:03";15;1;45778956279.8495
"rTemperatureOut";"01.05.2025 22:57:03";49.99379;1;45778956279.8495
"rFlow";"01.05.2025 22:57:04";2.450927;1;45778956291.5046
"rPower";"01.05.2025 22:57:04";50;1;45778956291.5046
"rTemperatureSetpoint";"01.05.2025 22:57:04";50;1;45778956291.5046
"rTemperatureIn";"01.05.2025 22:57:04";15;1;45778956291.5046
"rTemperatureOut";"01.05.2025 22:57:04";49.99406;1;45778956291.5046
"rFlow";"01.05.2025 22:57:05";2.45094;1;45778956303.1481
"rPower";"01.05.2025 22:57:05";50;1;45778956303.1481
"rTemperatureSetpoint";"01.05.2025 22:57:05";50;1;45778956303.1481
"rTemperatureIn";"01.05.2025 22:57:05";15;1;45778956303.1481
"rTemperatureOut";"01.05.2025 22:57:05";49.99434;1;45778956303.1481
"rFlow";"01.05.2025 22:57:06";2.450951;1;45778956314.7917
"rPower";"01.05.2025 22:57:06";50;1;45778956314.7917
"rTemperatureSetpoint";"01.05.2025 22:57:06";50;1;45778956314.7917
"rTemperatureIn";"01.05.2025 22:57:06";15;1;45778956314.7917
"rTemperatureOut";"01.05.2025 22:57:06";49.99459;1;45778956314.7917
"rFlow";"01.05.2025 22:57:07";2.450959;1;45778956326.5972
"rPower";"01.05.2025 22:57:07";50;1;45778956326.5972
"rTemperatureSetpoint";"01.05.2025 22:57:07";50;1;45778956326.5972
"rTemperatureIn";"01.05.2025 22:57:07";15;1;45778956326.5972
"rTemperatureOut";"01.05.2025 22:57:07";49.99478;1;45778956326.5972
"rFlow";"01.05.2025 22:57:08";2.450965;1;45778956338.2292
"rPower";"01.05.2025 22:57:08";50;1;45778956338.2292
"rTemperatureSetpoint";"01.05.2025 22:57:08";50;1;45778956338.2292
"rTemperatureIn";"01.05.2025 22:57:08";15;1;45778956338.2292
"rTemperatureOut";"01.05.2025 22:57:08";49.99497;1;45778956338.2292
"rFlow";"01.05.2025 22:57:09";2.45097;1;45778956349.8727
"rPower";"01.05.2025 22:57:09";50;1;45778956349.8727
"rTemperatureSetpoint";"01.05.2025 22:57:09";50;1;45778956349.8727
"rTemperatureIn";"01.05.2025 22:57:09";15;1;45778956349.8727
"rTemperatureOut";"01.05.2025 22:57:09";49.99512;1;45778956349.8727
"rFlow";"01.05.2025 22:57:10";2.450972;1;45778956361.5162
"rPower";"01.05.2025 22:57:10";50;1;45778956361.5162
"rTemperatureSetpoint";"01.05.2025 22:57:10";50;1;45778956361.5162
"rTemperatureIn";"01.05.2025 22:57:10";15;1;45778956361.5162
"rTemperatureOut";"01.05.2025 22:57:10";49.99524;1;45778956361.5162
"rFlow";"01.05.2025 22:57:11";2.450973;1;45778956373.1597
"rPower";"01.05.2025 22:57:11";50;1;45778956373.1597
"rTemperatureSetpoint";"01.05.2025 22:57:11";50;1;45778956373.1597
"rTemperatureIn";"01.05.2025 22:57:11";15;1;45778956373.1597
"rTemperatureOut";"01.05.2025 22:57:11";49.99535;1;45778956373.1597
"rFlow";"01.05.2025 22:57:12";2.450972;1;45778956384.7917
"rPower";"01.05.2025 22:57:12";50;1;45778956384.7917
"rTemperatureSetpoint";"01.05.2025 22:57:12";50;1;45778956384.7917
"rTemperatureIn";"01.05.2025 22:57:12";15;1;45778956384.7917
"rTemperatureOut";"01.05.2025 22:57:12";49.99543;1;45778956384.7917
"rFlow";"01.05.2025 22:57:13";2.450969;1;45778956396.4352
"rPower";"01.05.2025 22:57:13";50;1;45778956396.4352
"rTemperatureSetpoint";"01.05.2025 22:57:13";50;1;45778956396.4352
"rTemperatureIn";"01.05.2025 22:57:13";15;1;45778956396.4352
"rTemperatureOut";"01.05.2025 22:57:13";49.99548;1;45778956396.4352
"rFlow";"01.05.2025 22:57:14";2.450966;1;45778956408.0787
"rPower";"01.05.2025 22:57:14";50;1;45778956408.0787
"rTemperatureSetpoint";"01.05.2025 22:57:14";50;1;45778956408.0787
"rTemperatureIn";"01.05.2025 22:57:14";15;1;45778956408.0787
"rTemperatureOut";"01.05.2025 22:57:14";49.99552;1;45778956408.0787
"rFlow";"01.05.2025 22:57:15";2.45096;1;45778956419.7222
"rPower";"01.05.2025 22:57:15";50;1;45778956419.7222
"rTemperatureSetpoint";"01.05.2025 22:57:15";50;1;45778956419.7222
"rTemperatureIn";"01.05.2025 22:57:15";15;1;45778956419.7222
"rTemperatureOut";"01.05.2025 22:57:15";49.99553;1;45778956419.7222
"rFlow";"01.05.2025 22:57:16";2.450953;1;45778956431.3426
"rPower";"01.05.2025 22:57:16";50;1;45778956431.3426
"rTemperatureSetpoint";"01.05.2025 22:57:16";50;1;45778956431.3426
"rTemperatureIn";"01.05.2025 22:57:16";15;1;45778956431.3426
"rTemperatureOut";"01.05.2025 22:57:16";49.99553;1;45778956431.3426
"rFlow";"01.05.2025 22:57:17";2.450944;1;45778956442.9861
"rPower";"01.05.2025 22:57:17";50;1;45778956442.9861
"rTemperatureSetpoint";"01.05.2025 22:57:17";50;1;45778956442.9861
"rTemperatureIn";"01.05.2025 22:57:17";15;1;45778956442.9861
"rTemperatureOut";"01.05.2025 22:57:17";49.99551;1;45778956442.9861
"rFlow";"01.05.2025 22:57:18";2.450935;1;45778956454.6296
"rPower";"01.05.2025 22:57:18";50;1;45778956454.6296
"rTemperatureSetpoint";"01.05.2025 22:57:18";50;1;45778956454.6296
"rTemperatureIn";"01.05.2025 22:57:18";15;1;45778956454.6296
"rTemperatureOut";"01.05.2025 22:57:18";49.99548;1;45778956454.6296
"rFlow";"01.05.2025 22:57:19";2.450925;1;45778956466.2616
"rPower";"01.05.2025 22:57:19";50;1;45778956466.2616
"rTemperatureSetpoint";"01.05.2025 22:57:19";50;1;45778956466.2616
"rTemperatureIn";"01.05.2025 22:57:19";15;1;45778956466.2616
"rTemperatureOut";"01.05.2025 22:57:19";49.99544;1;45778956466.2616
"rFlow";"01.05.2025 22:57:20";2.450912;1;45778956477.9051
"rPower";"01.05.2025 22:57:20";50;1;45778956477.9051
"rTemperatureSetpoint";"01.05.2025 22:57:20";50;1;45778956477.9051
"rTemperatureIn";"01.05.2025 22:57:20";15;1;45778956477.9051
"rTemperatureOut";"01.05.2025 22:57:20";49.99537;1;45778956477.9051
"rFlow";"01.05.2025 22:57:21";2.450899;1;45778956489.5486
"rPower";"01.05.2025 22:57:21";50;1;45778956489.5486
"rTemperatureSetpoint";"01.05.2025 22:57:21";50;1;45778956489.5486
"rTemperatureIn";"01.05.2025 22:57:21";15;1;45778956489.5486
"rTemperatureOut";"01.05.2025 22:57:21";49.9953;1;45778956489.5486
"rFlow";"01.05.2025 22:57:22";2.450886;1;45778956501.1806
"rPower";"01.05.2025 22:57:22";50;1;45778956501.1806
"rTemperatureSetpoint";"01.05.2025 22:57:22";50;1;45778956501.1806
"rTemperatureIn";"01.05.2025 22:57:22";15;1;45778956501.1806
"rTemperatureOut";"01.05.2025 22:57:22";49.99522;1;45778956501.1806
"rFlow";"01.05.2025 22:57:23";2.45087;1;45778956512.8125
"rPower";"01.05.2025 22:57:23";50;1;45778956512.8125
"rTemperatureSetpoint";"01.05.2025 22:57:23";50;1;45778956512.8125
"rTemperatureIn";"01.05.2025 22:57:23";15;1;45778956512.8125
"rTemperatureOut";"01.05.2025 22:57:23";49.99511;1;45778956512.8125
"rFlow";"01.05.2025 22:57:24";2.450854;1;45778956524.4676
"rPower";"01.05.2025 22:57:24";50;1;45778956524.4676
"rTemperatureSetpoint";"01.05.2025 22:57:24";50;1;45778956524.4676
"rTemperatureIn";"01.05.2025 22:57:24";15;1;45778956524.4676
"rTemperatureOut";"01.05.2025 22:57:24";49.99501;1;45778956524.4676
"rFlow";"01.05.2025 22:57:25";2.450837;1;45778956536.1111
"rPower";"01.05.2025 22:57:25";50;1;45778956536.1111
"rTemperatureSetpoint";"01.05.2025 22:57:25";50;1;45778956536.1111
"rTemperatureIn";"01.05.2025 22:57:25";15;1;45778956536.1111
"rTemperatureOut";"01.05.2025 22:57:25";49.99489;1;45778956536.1111
"rFlow";"01.05.2025 22:57:26";2.450821;1;45778956547.7546
"rPower";"01.05.2025 22:57:26";50;1;45778956547.7546
"rTemperatureSetpoint";"01.05.2025 22:57:26";50;1;45778956547.7546
"rTemperatureIn";"01.05.2025 22:57:26";15;1;45778956547.7546
"rTemperatureOut";"01.05.2025 22:57:26";49.99479;1;45778956547.7546
"rFlow";"01.05.2025 22:57:27";2.450804;1;45778956559.3866
"rPower";"01.05.2025 22:57:27";50;1;45778956559.3866
"rTemperatureSetpoint";"01.05.2025 22:57:27";50;1;45778956559.3866
"rTemperatureIn";"01.05.2025 22:57:27";15;1;45778956559.3866
"rTemperatureOut";"01.05.2025 22:57:27";49.99467;1;45778956559.3866
"rFlow";"01.05.2025 22:57:28";2.450783;1;45778956571.0301
"rPower";"01.05.2025 22:57:28";50;1;45778956571.0301
"rTemperatureSetpoint";"01.05.2025 22:57:28";50;1;45778956571.0301
"rTemperatureIn";"01.05.2025 22:57:28";15;1;45778956571.0301
"rTemperatureOut";"01.05.2025 22:57:28";49.99451;1;45778956571.0301
"rFlow";"01.05.2025 22:57:29";2.450764;1;45778956582.6852
"rPower";"01.05.2025 22:57:29";50;1;45778956582.6852
"rTemperatureSetpoint";"01.05.2025 22:57:29";50;1;45778956582.6852
"rTemperatureIn";"01.05.2025 22:57:29";15;1;45778956582.6852
"rTemperatureOut";"01.05.2025 22:57:29";49.99438;1;45778956582.6852
"rFlow";"01.05.2025 22:57:30";2.450743;1;45778956594.3171
"rPower";"01.05.2025 22:57:30";50;1;45778956594.3171
"rTemperatureSetpoint";"01.05.2025 22:57:30";50;1;45778956594.3171
"rTemperatureIn";"01.05.2025 22:57:30";15;1;45778956594.3171
"rTemperatureOut";"01.05.2025 22:57:30";49.99422;1;45778956594.3171
"rFlow";"01.05.2025 22:57:31";2.450724;1;45778956605.9606
"rPower";"01.05.2025 22:57:31";50;1;45778956605.9606
"rTemperatureSetpoint";"01.05.2025 22:57:31";50;1;45778956605.9606
"rTemperatureIn";"01.05.2025 22:57:31";15;1;45778956605.9606
"rTemperatureOut";"01.05.2025 22:57:31";49.99409;1;45778956605.9606
"rFlow";"01.05.2025 22:57:32";2.450702;1;45778956617.5926
"rPower";"01.05.2025 22:57:32";50;1;45778956617.5926
"rTemperatureSetpoint";"01.05.2025 22:57:32";50;1;45778956617.5926
"rTemperatureIn";"01.05.2025 22:57:32";15;1;45778956617.5926
"rTemperatureOut";"01.05.2025 22:57:32";49.99393;1;45778956617.5926
"rFlow";"01.05.2025 22:57:33";2.45068;1;45778956629.2361
"rPower";"01.05.2025 22:57:33";50;1;45778956629.2361
"rTemperatureSetpoint";"01.05.2025 22:57:33";50;1;45778956629.2361
"rTemperatureIn";"01.05.2025 22:57:33";15;1;45778956629.2361
"rTemperatureOut";"01.05.2025 22:57:33";49.99378;1;45778956629.2361
"rFlow";"01.05.2025 22:57:34";2.45066;1;45778956640.8681
"rPower";"01.05.2025 22:57:34";50;1;45778956640.8681
"rTemperatureSetpoint";"01.05.2025 22:57:34";50;1;45778956640.8681
"rTemperatureIn";"01.05.2025 22:57:34";15;1;45778956640.8681
"rTemperatureOut";"01.05.2025 22:57:34";49.99364;1;45778956640.8681
"rFlow";"01.05.2025 22:57:35";2.450638;1;45778956652.5231
"rPower";"01.05.2025 22:57:35";50;1;45778956652.5231
"rTemperatureSetpoint";"01.05.2025 22:57:35";50;1;45778956652.5231
"rTemperatureIn";"01.05.2025 22:57:35";15;1;45778956652.5231
"rTemperatureOut";"01.05.2025 22:57:35";49.99349;1;45778956652.5231
"rFlow";"01.05.2025 22:57:36";2.450615;1;45778956664.1551
"rPower";"01.05.2025 22:57:36";50;1;45778956664.1551
