"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_Out";"03.05.2025 21:00:29";49,99715;1;45780875339,6528
"OR";"03.05.2025 21:00:30";32,33804;1;45780875351,2847
"Power";"03.05.2025 21:00:30";80;1;45780875351,2847
"Temperature_Setpoint";"03.05.2025 21:00:30";50;1;45780875351,2847
"Temperature_In";"03.05.2025 21:00:30";15;1;45780875351,2847
"Temperature_Out";"03.05.2025 21:00:30";49,99722;1;45780875351,2847
"OR";"03.05.2025 21:00:31";32,33802;1;45780875362,9282
"Power";"03.05.2025 21:00:31";80;1;45780875362,9282
"Temperature_Setpoint";"03.05.2025 21:00:31";50;1;45780875362,9282
"Temperature_In";"03.05.2025 21:00:31";15;1;45780875362,9282
"Temperature_Out";"03.05.2025 21:00:31";49,9973;1;45780875362,9282
"OR";"03.05.2025 21:00:32";32,33801;1;45780875374,5602
"Power";"03.05.2025 21:00:32";80;1;45780875374,5602
"Temperature_Setpoint";"03.05.2025 21:00:32";50;1;45780875374,5602
"Temperature_In";"03.05.2025 21:00:32";15;1;45780875374,5602
"Temperature_Out";"03.05.2025 21:00:32";49,99738;1;45780875374,5602
"OR";"03.05.2025 21:00:33";32,33802;1;45780875386,2037
"Power";"03.05.2025 21:00:33";80;1;45780875386,2037
"Temperature_Setpoint";"03.05.2025 21:00:33";50;1;45780875386,2037
"Temperature_In";"03.05.2025 21:00:33";15;1;45780875386,2037
"Temperature_Out";"03.05.2025 21:00:33";49,99745;1;45780875386,2037
"OR";"03.05.2025 21:00:34";32,33805;1;45780875397,8241
"Power";"03.05.2025 21:00:34";80;1;45780875397,8241
"Temperature_Setpoint";"03.05.2025 21:00:34";50;1;45780875397,8241
"Temperature_In";"03.05.2025 21:00:34";15;1;45780875397,8241
"Temperature_Out";"03.05.2025 21:00:34";49,99753;1;45780875397,8241
"OR";"03.05.2025 21:00:35";32,33805;1;45780875409,4444
"Power";"03.05.2025 21:00:35";80;1;45780875409,4444
"Temperature_Setpoint";"03.05.2025 21:00:35";50;1;45780875409,4444
"Temperature_In";"03.05.2025 21:00:35";15;1;45780875409,4444
"Temperature_Out";"03.05.2025 21:00:35";49,9976;1;45780875409,4444
"OR";"03.05.2025 21:00:36";32,33809;1;45780875421,0764
"Power";"03.05.2025 21:00:36";80;1;45780875421,0764
"Temperature_Setpoint";"03.05.2025 21:00:36";50;1;45780875421,0764
"Temperature_In";"03.05.2025 21:00:36";15;1;45780875421,0764
"Temperature_Out";"03.05.2025 21:00:36";49,99767;1;45780875421,0764
"OR";"03.05.2025 21:00:37";32,33813;1;45780875432,7315
"Power";"03.05.2025 21:00:37";80;1;45780875432,7315
"Temperature_Setpoint";"03.05.2025 21:00:37";50;1;45780875432,7315
"Temperature_In";"03.05.2025 21:00:37";15;1;45780875432,7315
"Temperature_Out";"03.05.2025 21:00:37";49,99775;1;45780875432,7315
"OR";"03.05.2025 21:00:38";32,33817;1;45780875444,3519
"Power";"03.05.2025 21:00:38";80;1;45780875444,3519
"Temperature_Setpoint";"03.05.2025 21:00:38";50;1;45780875444,3519
"Temperature_In";"03.05.2025 21:00:38";15;1;45780875444,3519
"Temperature_Out";"03.05.2025 21:00:38";49,99783;1;45780875444,3519
"OR";"03.05.2025 21:00:39";32,33817;1;45780875455,9722
"Power";"03.05.2025 21:00:39";80;1;45780875455,9722
"Temperature_Setpoint";"03.05.2025 21:00:39";50;1;45780875455,9722
"Temperature_In";"03.05.2025 21:00:39";15;1;45780875455,9722
"Temperature_Out";"03.05.2025 21:00:39";49,9979;1;45780875455,9722
"OR";"03.05.2025 21:00:40";32,33821;1;45780875467,6157
"Power";"03.05.2025 21:00:40";80;1;45780875467,6157
"Temperature_Setpoint";"03.05.2025 21:00:40";50;1;45780875467,6157
"Temperature_In";"03.05.2025 21:00:40";15;1;45780875467,6157
"Temperature_Out";"03.05.2025 21:00:40";49,99797;1;45780875467,6157
"OR";"03.05.2025 21:00:41";32,33824;1;45780875479,2477
"Power";"03.05.2025 21:00:41";80;1;45780875479,2477
"Temperature_Setpoint";"03.05.2025 21:00:41";50;1;45780875479,2477
"Temperature_In";"03.05.2025 21:00:41";15;1;45780875479,2477
"Temperature_Out";"03.05.2025 21:00:41";49,998;1;45780875479,2477
"OR";"03.05.2025 21:00:42";32,33823;1;45780875490,8681
"Power";"03.05.2025 21:00:42";80;1;45780875490,8681
"Temperature_Setpoint";"03.05.2025 21:00:42";50;1;45780875490,8681
"Temperature_In";"03.05.2025 21:00:42";15;1;45780875490,8681
"Temperature_Out";"03.05.2025 21:00:42";49,99804;1;45780875490,8681
"OR";"03.05.2025 21:00:43";32,33823;1;45780875502,5116
"Power";"03.05.2025 21:00:43";80;1;45780875502,5116
"Temperature_Setpoint";"03.05.2025 21:00:43";50;1;45780875502,5116
"Temperature_In";"03.05.2025 21:00:43";15;1;45780875502,5116
"Temperature_Out";"03.05.2025 21:00:43";49,99808;1;45780875502,5116
"OR";"03.05.2025 21:00:44";32,33821;1;45780875514,132
"Power";"03.05.2025 21:00:44";80;1;45780875514,132
"Temperature_Setpoint";"03.05.2025 21:00:44";50;1;45780875514,132
"Temperature_In";"03.05.2025 21:00:44";15;1;45780875514,132
"Temperature_Out";"03.05.2025 21:00:44";49,99812;1;45780875514,132
"OR";"03.05.2025 21:00:45";32,33819;1;45780875525,7523
"Power";"03.05.2025 21:00:45";80;1;45780875525,7523
"Temperature_Setpoint";"03.05.2025 21:00:45";50;1;45780875525,7523
"Temperature_In";"03.05.2025 21:00:45";15;1;45780875525,7523
"Temperature_Out";"03.05.2025 21:00:45";49,99816;1;45780875525,7523
"OR";"03.05.2025 21:00:46";32,33816;1;45780875537,419
"Power";"03.05.2025 21:00:46";80;1;45780875537,419
"Temperature_Setpoint";"03.05.2025 21:00:46";50;1;45780875537,419
"Temperature_In";"03.05.2025 21:00:46";15;1;45780875537,419
"Temperature_Out";"03.05.2025 21:00:46";49,99819;1;45780875537,419
"OR";"03.05.2025 21:00:47";32,33816;1;45780875549,0741
"Power";"03.05.2025 21:00:47";80;1;45780875549,0741
"Temperature_Setpoint";"03.05.2025 21:00:47";50;1;45780875549,0741
"Temperature_In";"03.05.2025 21:00:47";15;1;45780875549,0741
"Temperature_Out";"03.05.2025 21:00:47";49,99823;1;45780875549,0741
"OR";"03.05.2025 21:00:48";32,33813;1;45780875560,7292
"Power";"03.05.2025 21:00:48";80;1;45780875560,7292
"Temperature_Setpoint";"03.05.2025 21:00:48";50;1;45780875560,7292
"Temperature_In";"03.05.2025 21:00:48";15;1;45780875560,7292
"Temperature_Out";"03.05.2025 21:00:48";49,99826;1;45780875560,7292
"OR";"03.05.2025 21:00:49";32,33811;1;45780875572,3611
"Power";"03.05.2025 21:00:49";80;1;45780875572,3611
"Temperature_Setpoint";"03.05.2025 21:00:49";50;1;45780875572,3611
"Temperature_In";"03.05.2025 21:00:49";15;1;45780875572,3611
"Temperature_Out";"03.05.2025 21:00:49";49,9983;1;45780875572,3611
"OR";"03.05.2025 21:00:50";32,33809;1;45780875584,0046
"Power";"03.05.2025 21:00:50";80;1;45780875584,0046
"Temperature_Setpoint";"03.05.2025 21:00:50";50;1;45780875584,0046
"Temperature_In";"03.05.2025 21:00:50";15;1;45780875584,0046
"Temperature_Out";"03.05.2025 21:00:50";49,99834;1;45780875584,0046
"OR";"03.05.2025 21:00:51";32,33809;1;45780875595,6481
"Power";"03.05.2025 21:00:51";80;1;45780875595,6481
"Temperature_Setpoint";"03.05.2025 21:00:51";50;1;45780875595,6481
"Temperature_In";"03.05.2025 21:00:51";15;1;45780875595,6481
"Temperature_Out";"03.05.2025 21:00:51";49,99838;1;45780875595,6481
"OR";"03.05.2025 21:00:52";32,33806;1;45780875607,2917
"Power";"03.05.2025 21:00:52";80;1;45780875607,2917
"Temperature_Setpoint";"03.05.2025 21:00:52";50;1;45780875607,2917
"Temperature_In";"03.05.2025 21:00:52";15;1;45780875607,2917
"Temperature_Out";"03.05.2025 21:00:52";49,99841;1;45780875607,2917
"OR";"03.05.2025 21:00:53";32,33804;1;45780875618,9352
"Power";"03.05.2025 21:00:53";80;1;45780875618,9352
"Temperature_Setpoint";"03.05.2025 21:00:53";50;1;45780875618,9352
"Temperature_In";"03.05.2025 21:00:53";15;1;45780875618,9352
"Temperature_Out";"03.05.2025 21:00:53";49,99845;1;45780875618,9352
"OR";"03.05.2025 21:00:54";32,33803;1;45780875630,5671
"Power";"03.05.2025 21:00:54";80;1;45780875630,5671
"Temperature_Setpoint";"03.05.2025 21:00:54";50;1;45780875630,5671
"Temperature_In";"03.05.2025 21:00:54";15;1;45780875630,5671
"Temperature_Out";"03.05.2025 21:00:54";49,99849;1;45780875630,5671
"OR";"03.05.2025 21:00:55";32,33803;1;45780875642,2107
"Power";"03.05.2025 21:00:55";80;1;45780875642,2107
"Temperature_Setpoint";"03.05.2025 21:00:55";50;1;45780875642,2107
"Temperature_In";"03.05.2025 21:00:55";15;1;45780875642,2107
"Temperature_Out";"03.05.2025 21:00:55";49,99853;1;45780875642,2107
"OR";"03.05.2025 21:00:56";32,33802;1;45780875653,831
"Power";"03.05.2025 21:00:56";80;1;45780875653,831
"Temperature_Setpoint";"03.05.2025 21:00:56";50;1;45780875653,831
"Temperature_In";"03.05.2025 21:00:56";15;1;45780875653,831
"Temperature_Out";"03.05.2025 21:00:56";49,99857;1;45780875653,831
"OR";"03.05.2025 21:00:57";32,33801;1;45780875665,4861
"Power";"03.05.2025 21:00:57";80;1;45780875665,4861
"Temperature_Setpoint";"03.05.2025 21:00:57";50;1;45780875665,4861
"Temperature_In";"03.05.2025 21:00:57";15;1;45780875665,4861
"Temperature_Out";"03.05.2025 21:00:57";49,9986;1;45780875665,4861
"OR";"03.05.2025 21:00:59";32,338;1;45780875677,1181
"Power";"03.05.2025 21:00:59";80;1;45780875677,1181
"Temperature_Setpoint";"03.05.2025 21:00:59";50;1;45780875677,1181
"Temperature_In";"03.05.2025 21:00:59";15;1;45780875677,1181
"Temperature_Out";"03.05.2025 21:00:59";49,99864;1;45780875677,1181
"OR";"03.05.2025 21:01:00";32,338;1;45780875688,7731
"Power";"03.05.2025 21:01:00";80;1;45780875688,7731
"Temperature_Setpoint";"03.05.2025 21:01:00";50;1;45780875688,7731
"Temperature_In";"03.05.2025 21:01:00";15;1;45780875688,7731
"Temperature_Out";"03.05.2025 21:01:00";49,99868;1;45780875688,7731
"OR";"03.05.2025 21:01:01";32,338;1;45780875700,4051
"Power";"03.05.2025 21:01:01";80;1;45780875700,4051
"Temperature_Setpoint";"03.05.2025 21:01:01";50;1;45780875700,4051
"Temperature_In";"03.05.2025 21:01:01";15;1;45780875700,4051
"Temperature_Out";"03.05.2025 21:01:01";49,99871;1;45780875700,4051
"OR";"03.05.2025 21:01:02";32,338;1;45780875712,0486
"Power";"03.05.2025 21:01:02";80;1;45780875712,0486
"Temperature_Setpoint";"03.05.2025 21:01:02";50;1;45780875712,0486
"Temperature_In";"03.05.2025 21:01:02";15;1;45780875712,0486
"Temperature_Out";"03.05.2025 21:01:02";49,99875;1;45780875712,0486
"OR";"03.05.2025 21:01:03";32,338;1;45780875723,6806
"Power";"03.05.2025 21:01:03";80;1;45780875723,6806
"Temperature_Setpoint";"03.05.2025 21:01:03";50;1;45780875723,6806
"Temperature_In";"03.05.2025 21:01:03";15;1;45780875723,6806
"Temperature_Out";"03.05.2025 21:01:03";49,99879;1;45780875723,6806
"OR";"03.05.2025 21:01:04";32,338;1;45780875735,3241
"Power";"03.05.2025 21:01:04";80;1;45780875735,3241
"Temperature_Setpoint";"03.05.2025 21:01:04";50;1;45780875735,3241
"Temperature_In";"03.05.2025 21:01:04";15;1;45780875735,3241
"Temperature_Out";"03.05.2025 21:01:04";49,99883;1;45780875735,3241
"OR";"03.05.2025 21:01:05";32,338;1;45780875746,9676
"Power";"03.05.2025 21:01:05";80;1;45780875746,9676
"Temperature_Setpoint";"03.05.2025 21:01:05";50;1;45780875746,9676
"Temperature_In";"03.05.2025 21:01:05";15;1;45780875746,9676
"Temperature_Out";"03.05.2025 21:01:05";49,99886;1;45780875746,9676
"OR";"03.05.2025 21:01:06";32,33801;1;45780875758,6111
"Power";"03.05.2025 21:01:06";80;1;45780875758,6111
"Temperature_Setpoint";"03.05.2025 21:01:06";50;1;45780875758,6111
"Temperature_In";"03.05.2025 21:01:06";15;1;45780875758,6111
"Temperature_Out";"03.05.2025 21:01:06";49,9989;1;45780875758,6111
"OR";"03.05.2025 21:01:07";32,33802;1;45780875770,2431
"Power";"03.05.2025 21:01:07";80;1;45780875770,2431
"Temperature_Setpoint";"03.05.2025 21:01:07";50;1;45780875770,2431
"Temperature_In";"03.05.2025 21:01:07";15;1;45780875770,2431
"Temperature_Out";"03.05.2025 21:01:07";49,99894;1;45780875770,2431
"OR";"03.05.2025 21:01:08";32,33802;1;45780875781,875
"Power";"03.05.2025 21:01:08";80;1;45780875781,875
"Temperature_Setpoint";"03.05.2025 21:01:08";50;1;45780875781,875
"Temperature_In";"03.05.2025 21:01:08";15;1;45780875781,875
"Temperature_Out";"03.05.2025 21:01:08";49,99897;1;45780875781,875
"OR";"03.05.2025 21:01:09";32,33803;1;45780875793,5301
"Power";"03.05.2025 21:01:09";80;1;45780875793,5301
"Temperature_Setpoint";"03.05.2025 21:01:09";50;1;45780875793,5301
"Temperature_In";"03.05.2025 21:01:09";15;1;45780875793,5301
"Temperature_Out";"03.05.2025 21:01:09";49,99901;1;45780875793,5301
"OR";"03.05.2025 21:01:10";32,33804;1;45780875805,1736
"Power";"03.05.2025 21:01:10";80;1;45780875805,1736
"Temperature_Setpoint";"03.05.2025 21:01:10";50;1;45780875805,1736
"Temperature_In";"03.05.2025 21:01:10";15;1;45780875805,1736
"Temperature_Out";"03.05.2025 21:01:10";49,99905;1;45780875805,1736
"OR";"03.05.2025 21:01:11";32,33806;1;45780875816,8287
"Power";"03.05.2025 21:01:11";80;1;45780875816,8287
"Temperature_Setpoint";"03.05.2025 21:01:11";50;1;45780875816,8287
"Temperature_In";"03.05.2025 21:01:11";15;1;45780875816,8287
"Temperature_Out";"03.05.2025 21:01:11";49,99908;1;45780875816,8287
"OR";"03.05.2025 21:01:12";32,33806;1;45780875828,4607
"Power";"03.05.2025 21:01:12";80;1;45780875828,4607
"Temperature_Setpoint";"03.05.2025 21:01:12";50;1;45780875828,4607
"Temperature_In";"03.05.2025 21:01:12";15;1;45780875828,4607
"Temperature_Out";"03.05.2025 21:01:12";49,99912;1;45780875828,4607
"OR";"03.05.2025 21:01:13";32,33807;1;45780875840,1042
"Power";"03.05.2025 21:01:13";80;1;45780875840,1042
"Temperature_Setpoint";"03.05.2025 21:01:13";50;1;45780875840,1042
"Temperature_In";"03.05.2025 21:01:13";15;1;45780875840,1042
"Temperature_Out";"03.05.2025 21:01:13";49,99916;1;45780875840,1042
"OR";"03.05.2025 21:01:14";32,33809;1;45780875851,7245
"Power";"03.05.2025 21:01:14";80;1;45780875851,7245
"Temperature_Setpoint";"03.05.2025 21:01:14";50;1;45780875851,7245
"Temperature_In";"03.05.2025 21:01:14";15;1;45780875851,7245
"Temperature_Out";"03.05.2025 21:01:14";49,9992;1;45780875851,7245
"OR";"03.05.2025 21:01:15";32,33811;1;45780875863,3681
"Power";"03.05.2025 21:01:15";80;1;45780875863,3681
"Temperature_Setpoint";"03.05.2025 21:01:15";50;1;45780875863,3681
"Temperature_In";"03.05.2025 21:01:15";15;1;45780875863,3681
"Temperature_Out";"03.05.2025 21:01:15";49,99923;1;45780875863,3681
"OR";"03.05.2025 21:01:16";32,33811;1;45780875874,9884
"Power";"03.05.2025 21:01:16";80;1;45780875874,9884
"Temperature_Setpoint";"03.05.2025 21:01:16";50;1;45780875874,9884
"Temperature_In";"03.05.2025 21:01:16";15;1;45780875874,9884
"Temperature_Out";"03.05.2025 21:01:16";49,99927;1;45780875874,9884
"OR";"03.05.2025 21:01:17";32,33813;1;45780875886,6204
"Power";"03.05.2025 21:01:17";80;1;45780875886,6204
"Temperature_Setpoint";"03.05.2025 21:01:17";50;1;45780875886,6204
"Temperature_In";"03.05.2025 21:01:17";15;1;45780875886,6204
"Temperature_Out";"03.05.2025 21:01:17";49,99929;1;45780875886,6204
"OR";"03.05.2025 21:01:18";32,33811;1;45780875898,2523
"Power";"03.05.2025 21:01:18";80;1;45780875898,2523
"Temperature_Setpoint";"03.05.2025 21:01:18";50;1;45780875898,2523
"Temperature_In";"03.05.2025 21:01:18";15;1;45780875898,2523
"Temperature_Out";"03.05.2025 21:01:18";49,99929;1;45780875898,2523
"OR";"03.05.2025 21:01:19";32,33808;1;45780875909,8843
"Power";"03.05.2025 21:01:19";80;1;45780875909,8843
"Temperature_Setpoint";"03.05.2025 21:01:19";50;1;45780875909,8843
"Temperature_In";"03.05.2025 21:01:19";15;1;45780875909,8843
"Temperature_Out";"03.05.2025 21:01:19";49,99929;1;45780875909,8843
"OR";"03.05.2025 21:01:20";32,33808;1;45780875921,5162
"Power";"03.05.2025 21:01:20";80;1;45780875921,5162
"Temperature_Setpoint";"03.05.2025 21:01:20";50;1;45780875921,5162
"Temperature_In";"03.05.2025 21:01:20";15;1;45780875921,5162
"Temperature_Out";"03.05.2025 21:01:20";49,99929;1;45780875921,5162
"OR";"03.05.2025 21:01:21";32,33803;1;45780875933,1481
"Power";"03.05.2025 21:01:21";80;1;45780875933,1481
"Temperature_Setpoint";"03.05.2025 21:01:21";50;1;45780875933,1481
"Temperature_In";"03.05.2025 21:01:21";15;1;45780875933,1481
"Temperature_Out";"03.05.2025 21:01:21";49,99929;1;45780875933,1481
"OR";"03.05.2025 21:01:22";32,33799;1;45780875944,7917
"Power";"03.05.2025 21:01:22";80;1;45780875944,7917
"Temperature_Setpoint";"03.05.2025 21:01:22";50;1;45780875944,7917
"Temperature_In";"03.05.2025 21:01:22";15;1;45780875944,7917
"Temperature_Out";"03.05.2025 21:01:22";49,99929;1;45780875944,7917
"OR";"03.05.2025 21:01:23";32,33794;1;45780875956,4236
"Power";"03.05.2025 21:01:23";80;1;45780875956,4236
"Temperature_Setpoint";"03.05.2025 21:01:23";50;1;45780875956,4236
"Temperature_In";"03.05.2025 21:01:23";15;1;45780875956,4236
"Temperature_Out";"03.05.2025 21:01:23";49,99929;1;45780875956,4236
"OR";"03.05.2025 21:01:24";32,33794;1;45780875968,0556
"Power";"03.05.2025 21:01:24";80;1;45780875968,0556
"Temperature_Setpoint";"03.05.2025 21:01:24";50;1;45780875968,0556
"Temperature_In";"03.05.2025 21:01:24";15;1;45780875968,0556
"Temperature_Out";"03.05.2025 21:01:24";49,99929;1;45780875968,0556
"OR";"03.05.2025 21:01:25";32,33789;1;45780875979,6759
"Power";"03.05.2025 21:01:25";80;1;45780875979,6759
"Temperature_Setpoint";"03.05.2025 21:01:25";50;1;45780875979,6759
"Temperature_In";"03.05.2025 21:01:25";15;1;45780875979,6759
"Temperature_Out";"03.05.2025 21:01:25";49,99929;1;45780875979,6759
"OR";"03.05.2025 21:01:26";32,33785;1;45780875991,3194
"Power";"03.05.2025 21:01:26";80;1;45780875991,3194
"Temperature_Setpoint";"03.05.2025 21:01:26";50;1;45780875991,3194
"Temperature_In";"03.05.2025 21:01:26";15;1;45780875991,3194
"Temperature_Out";"03.05.2025 21:01:26";49,99929;1;45780875991,3194
