VarName;TimeString;VarValue;Validity;Time_ms
rFlow;04.05.2025 14:20;8.359257;1;45781597823.4375
rPower;04.05.2025 14:20;80;1;45781597823.4375
rTemperatureSetpoint;04.05.2025 14:20;30;1;45781597823.4375
rTemperatureIn;04.05.2025 14:20;15;1;45781597823.4375
rTemperatureOut;04.05.2025 14:20;31.28514;1;45781597823.4375
rFlow;04.05.2025 14:20;8.361109;1;45781597835.081
rPower;04.05.2025 14:20;80;1;45781597835.081
rTemperatureSetpoint;04.05.2025 14:20;30;1;45781597835.081
rTemperatureIn;04.05.2025 14:20;15;1;45781597835.081
rTemperatureOut;04.05.2025 14:20;31.28119;1;45781597835.081
rFlow;04.05.2025 14:20;8.362953;1;45781597846.7245
rPower;04.05.2025 14:20;80;1;45781597846.7245
rTemperatureSetpoint;04.05.2025 14:20;30;1;45781597846.7245
rTemperatureIn;04.05.2025 14:20;15;1;45781597846.7245
rTemperatureOut;04.05.2025 14:20;31.27726;1;45781597846.7245
rFlow;04.05.2025 14:20;8.364794;1;45781597858.3681
rPower;04.05.2025 14:20;80;1;45781597858.3681
rTemperatureSetpoint;04.05.2025 14:20;30;1;45781597858.3681
rTemperatureIn;04.05.2025 14:20;15;1;45781597858.3681
rTemperatureOut;04.05.2025 14:20;31.27335;1;45781597858.3681
rFlow;04.05.2025 14:20;8.366627;1;45781597870.0116
rPower;04.05.2025 14:20;80;1;45781597870.0116
rTemperatureSetpoint;04.05.2025 14:20;30;1;45781597870.0116
rTemperatureIn;04.05.2025 14:20;15;1;45781597870.0116
rTemperatureOut;04.05.2025 14:20;31.26944;1;45781597870.0116
rFlow;04.05.2025 14:20;8.368456;1;45781597881.6782
rPower;04.05.2025 14:20;80;1;45781597881.6782
rTemperatureSetpoint;04.05.2025 14:20;30;1;45781597881.6782
rTemperatureIn;04.05.2025 14:20;15;1;45781597881.6782
rTemperatureOut;04.05.2025 14:20;31.26555;1;45781597881.6782
rFlow;04.05.2025 14:20;8.370278;1;45781597893.3218
rPower;04.05.2025 14:20;80;1;45781597893.3218
rTemperatureSetpoint;04.05.2025 14:20;30;1;45781597893.3218
rTemperatureIn;04.05.2025 14:20;15;1;45781597893.3218
rTemperatureOut;04.05.2025 14:20;31.26168;1;45781597893.3218
rFlow;04.05.2025 14:20;8.372096;1;45781597904.9769
rPower;04.05.2025 14:20;80;1;45781597904.9769
rTemperatureSetpoint;04.05.2025 14:20;30;1;45781597904.9769
rTemperatureIn;04.05.2025 14:20;15;1;45781597904.9769
rTemperatureOut;04.05.2025 14:20;31.25782;1;45781597904.9769
rFlow;04.05.2025 14:21;8.373909;1;45781597916.6319
rPower;04.05.2025 14:21;80;1;45781597916.6319
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781597916.6319
rTemperatureIn;04.05.2025 14:21;15;1;45781597916.6319
rTemperatureOut;04.05.2025 14:21;31.25397;1;45781597916.6319
rFlow;04.05.2025 14:21;8.375715;1;45781597928.2755
rPower;04.05.2025 14:21;80;1;45781597928.2755
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781597928.2755
rTemperatureIn;04.05.2025 14:21;15;1;45781597928.2755
rTemperatureOut;04.05.2025 14:21;31.25014;1;45781597928.2755
rFlow;04.05.2025 14:21;8.377517;1;45781597939.919
rPower;04.05.2025 14:21;80;1;45781597939.919
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781597939.919
rTemperatureIn;04.05.2025 14:21;15;1;45781597939.919
rTemperatureOut;04.05.2025 14:21;31.24632;1;45781597939.919
rFlow;04.05.2025 14:21;8.379313;1;45781597951.5625
rPower;04.05.2025 14:21;80;1;45781597951.5625
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781597951.5625
rTemperatureIn;04.05.2025 14:21;15;1;45781597951.5625
rTemperatureOut;04.05.2025 14:21;31.24251;1;45781597951.5625
rFlow;04.05.2025 14:21;8.381103;1;45781597963.206
rPower;04.05.2025 14:21;80;1;45781597963.206
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781597963.206
rTemperatureIn;04.05.2025 14:21;15;1;45781597963.206
rTemperatureOut;04.05.2025 14:21;31.23909;1;45781597963.206
rFlow;04.05.2025 14:21;8.382889;1;45781597974.8727
rPower;04.05.2025 14:21;80;1;45781597974.8727
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781597974.8727
rTemperatureIn;04.05.2025 14:21;15;1;45781597974.8727
rTemperatureOut;04.05.2025 14:21;31.23531;1;45781597974.8727
rFlow;04.05.2025 14:21;8.384668;1;45781597986.5046
rPower;04.05.2025 14:21;80;1;45781597986.5046
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781597986.5046
rTemperatureIn;04.05.2025 14:21;15;1;45781597986.5046
rTemperatureOut;04.05.2025 14:21;31.23154;1;45781597986.5046
rFlow;04.05.2025 14:21;8.386443;1;45781597998.1597
rPower;04.05.2025 14:21;80;1;45781597998.1597
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781597998.1597
rTemperatureIn;04.05.2025 14:21;15;1;45781597998.1597
rTemperatureOut;04.05.2025 14:21;31.22779;1;45781597998.1597
rFlow;04.05.2025 14:21;8.388211;1;45781598009.7917
rPower;04.05.2025 14:21;80;1;45781598009.7917
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598009.7917
rTemperatureIn;04.05.2025 14:21;15;1;45781598009.7917
rTemperatureOut;04.05.2025 14:21;31.22404;1;45781598009.7917
rFlow;04.05.2025 14:21;8.389976;1;45781598021.4468
rPower;04.05.2025 14:21;80;1;45781598021.4468
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598021.4468
rTemperatureIn;04.05.2025 14:21;15;1;45781598021.4468
rTemperatureOut;04.05.2025 14:21;31.22032;1;45781598021.4468
rFlow;04.05.2025 14:21;8.391736;1;45781598033.1019
rPower;04.05.2025 14:21;80;1;45781598033.1019
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598033.1019
rTemperatureIn;04.05.2025 14:21;15;1;45781598033.1019
rTemperatureOut;04.05.2025 14:21;31.2166;1;45781598033.1019
rFlow;04.05.2025 14:21;8.393489;1;45781598044.7454
rPower;04.05.2025 14:21;80;1;45781598044.7454
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598044.7454
rTemperatureIn;04.05.2025 14:21;15;1;45781598044.7454
rTemperatureOut;04.05.2025 14:21;31.2129;1;45781598044.7454
rFlow;04.05.2025 14:21;8.395237;1;45781598056.4005
rPower;04.05.2025 14:21;80;1;45781598056.4005
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598056.4005
rTemperatureIn;04.05.2025 14:21;15;1;45781598056.4005
rTemperatureOut;04.05.2025 14:21;31.20957;1;45781598056.4005
rFlow;04.05.2025 14:21;8.39698;1;45781598068.0556
rPower;04.05.2025 14:21;80;1;45781598068.0556
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598068.0556
rTemperatureIn;04.05.2025 14:21;15;1;45781598068.0556
rTemperatureOut;04.05.2025 14:21;31.20589;1;45781598068.0556
rFlow;04.05.2025 14:21;8.398718;1;45781598079.6991
rPower;04.05.2025 14:21;80;1;45781598079.6991
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598079.6991
rTemperatureIn;04.05.2025 14:21;15;1;45781598079.6991
rTemperatureOut;04.05.2025 14:21;31.20223;1;45781598079.6991
rFlow;04.05.2025 14:21;8.400451;1;45781598091.3426
rPower;04.05.2025 14:21;80;1;45781598091.3426
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598091.3426
rTemperatureIn;04.05.2025 14:21;15;1;45781598091.3426
rTemperatureOut;04.05.2025 14:21;31.19857;1;45781598091.3426
rFlow;04.05.2025 14:21;8.402178;1;45781598102.9861
rPower;04.05.2025 14:21;80;1;45781598102.9861
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598102.9861
rTemperatureIn;04.05.2025 14:21;15;1;45781598102.9861
rTemperatureOut;04.05.2025 14:21;31.19457;1;45781598102.9861
rFlow;04.05.2025 14:21;8.403874;1;45781598114.6296
rPower;04.05.2025 14:21;80;1;45781598114.6296
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598114.6296
rTemperatureIn;04.05.2025 14:21;15;1;45781598114.6296
rTemperatureOut;04.05.2025 14:21;31.19094;1;45781598114.6296
rFlow;04.05.2025 14:21;8.40559;1;45781598126.2847
rPower;04.05.2025 14:21;80;1;45781598126.2847
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598126.2847
rTemperatureIn;04.05.2025 14:21;15;1;45781598126.2847
rTemperatureOut;04.05.2025 14:21;31.18733;1;45781598126.2847
rFlow;04.05.2025 14:21;8.407304;1;45781598137.9514
rPower;04.05.2025 14:21;80;1;45781598137.9514
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598137.9514
rTemperatureIn;04.05.2025 14:21;15;1;45781598137.9514
rTemperatureOut;04.05.2025 14:21;31.18372;1;45781598137.9514
rFlow;04.05.2025 14:21;8.407304;1;45781598149.6065
rPower;04.05.2025 14:21;80;1;45781598149.6065
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598149.6065
rTemperatureIn;04.05.2025 14:21;15;1;45781598149.6065
rTemperatureOut;04.05.2025 14:21;31.18014;1;45781598149.6065
rFlow;04.05.2025 14:21;8.369233;1;45781598161.2616
rPower;04.05.2025 14:21;80;1;45781598161.2616
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598161.2616
rTemperatureIn;04.05.2025 14:21;15;1;45781598161.2616
rTemperatureOut;04.05.2025 14:21;31.17656;1;45781598161.2616
rFlow;04.05.2025 14:21;8.37093;1;45781598172.8935
rPower;04.05.2025 14:21;80;1;45781598172.8935
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598172.8935
rTemperatureIn;04.05.2025 14:21;15;1;45781598172.8935
rTemperatureOut;04.05.2025 14:21;31.17299;1;45781598172.8935
rFlow;04.05.2025 14:21;8.372622;1;45781598184.5486
rPower;04.05.2025 14:21;80;1;45781598184.5486
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598184.5486
rTemperatureIn;04.05.2025 14:21;15;1;45781598184.5486
rTemperatureOut;04.05.2025 14:21;31.16944;1;45781598184.5486
rFlow;04.05.2025 14:21;8.37431;1;45781598196.1921
rPower;04.05.2025 14:21;80;1;45781598196.1921
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598196.1921
rTemperatureIn;04.05.2025 14:21;15;1;45781598196.1921
rTemperatureOut;04.05.2025 14:21;31.1659;1;45781598196.1921
rFlow;04.05.2025 14:21;8.37431;1;45781598207.8356
rPower;04.05.2025 14:21;80;1;45781598207.8356
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598207.8356
rTemperatureIn;04.05.2025 14:21;15;1;45781598207.8356
rTemperatureOut;04.05.2025 14:21;31.16273;1;45781598207.8356
rFlow;04.05.2025 14:21;8.37599;1;45781598219.4792
rPower;04.05.2025 14:21;80;1;45781598219.4792
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598219.4792
rTemperatureIn;04.05.2025 14:21;15;1;45781598219.4792
rTemperatureOut;04.05.2025 14:21;31.1614;1;45781598219.4792
rFlow;04.05.2025 14:21;8.377776;1;45781598231.1343
rPower;04.05.2025 14:21;80;1;45781598231.1343
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598231.1343
rTemperatureIn;04.05.2025 14:21;15;1;45781598231.1343
rTemperatureOut;04.05.2025 14:21;31.17146;1;45781598231.1343
rFlow;04.05.2025 14:21;8.379961;1;45781598242.7894
rPower;04.05.2025 14:21;80;1;45781598242.7894
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598242.7894
rTemperatureIn;04.05.2025 14:21;15;1;45781598242.7894
rTemperatureOut;04.05.2025 14:21;31.19094;1;45781598242.7894
rFlow;04.05.2025 14:21;8.383043;1;45781598254.4213
rPower;04.05.2025 14:21;80;1;45781598254.4213
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598254.4213
rTemperatureIn;04.05.2025 14:21;15;1;45781598254.4213
rTemperatureOut;04.05.2025 14:21;31.21369;1;45781598254.4213
rFlow;04.05.2025 14:21;8.386574;1;45781598266.088
rPower;04.05.2025 14:21;80;1;45781598266.088
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598266.088
rTemperatureIn;04.05.2025 14:21;15;1;45781598266.088
rTemperatureOut;04.05.2025 14:21;31.23592;1;45781598266.088
rFlow;04.05.2025 14:21;8.390215;1;45781598277.7315
rPower;04.05.2025 14:21;80;1;45781598277.7315
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598277.7315
rTemperatureIn;04.05.2025 14:21;15;1;45781598277.7315
rTemperatureOut;04.05.2025 14:21;31.25556;1;45781598277.7315
rFlow;04.05.2025 14:21;8.393764;1;45781598289.3866
rPower;04.05.2025 14:21;80;1;45781598289.3866
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598289.3866
rTemperatureIn;04.05.2025 14:21;15;1;45781598289.3866
rTemperatureOut;04.05.2025 14:21;31.27162;1;45781598289.3866
rFlow;04.05.2025 14:21;8.397116;1;45781598301.0301
rPower;04.05.2025 14:21;80;1;45781598301.0301
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598301.0301
rTemperatureIn;04.05.2025 14:21;15;1;45781598301.0301
rTemperatureOut;04.05.2025 14:21;31.28381;1;45781598301.0301
rFlow;04.05.2025 14:21;8.400226;1;45781598312.6736
rPower;04.05.2025 14:21;80;1;45781598312.6736
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598312.6736
rTemperatureIn;04.05.2025 14:21;15;1;45781598312.6736
rTemperatureOut;04.05.2025 14:21;31.29223;1;45781598312.6736
rFlow;04.05.2025 14:21;8.403078;1;45781598324.3403
rPower;04.05.2025 14:21;80;1;45781598324.3403
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598324.3403
rTemperatureIn;04.05.2025 14:21;15;1;45781598324.3403
rTemperatureOut;04.05.2025 14:21;31.29721;1;45781598324.3403
rFlow;04.05.2025 14:21;8.405685;1;45781598335.9954
rPower;04.05.2025 14:21;80;1;45781598335.9954
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598335.9954
rTemperatureIn;04.05.2025 14:21;15;1;45781598335.9954
rTemperatureOut;04.05.2025 14:21;31.29917;1;45781598335.9954
rFlow;04.05.2025 14:21;8.408072;1;45781598347.6505
rPower;04.05.2025 14:21;80;1;45781598347.6505
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598347.6505
rTemperatureIn;04.05.2025 14:21;15;1;45781598347.6505
rTemperatureOut;04.05.2025 14:21;31.29835;1;45781598347.6505
rFlow;04.05.2025 14:21;8.410256;1;45781598359.294
rPower;04.05.2025 14:21;80;1;45781598359.294
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598359.294
rTemperatureIn;04.05.2025 14:21;15;1;45781598359.294
rTemperatureOut;04.05.2025 14:21;31.29539;1;45781598359.294
rFlow;04.05.2025 14:21;8.412263;1;45781598370.9491
rPower;04.05.2025 14:21;80;1;45781598370.9491
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598370.9491
rTemperatureIn;04.05.2025 14:21;15;1;45781598370.9491
rTemperatureOut;04.05.2025 14:21;31.29071;1;45781598370.9491
rFlow;04.05.2025 14:21;8.41413;1;45781598382.5926
rPower;04.05.2025 14:21;80;1;45781598382.5926
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598382.5926
rTemperatureIn;04.05.2025 14:21;15;1;45781598382.5926
rTemperatureOut;04.05.2025 14:21;31.28533;1;45781598382.5926
rFlow;04.05.2025 14:21;8.41588;1;45781598394.2477
rPower;04.05.2025 14:21;80;1;45781598394.2477
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598394.2477
rTemperatureIn;04.05.2025 14:21;15;1;45781598394.2477
rTemperatureOut;04.05.2025 14:21;31.27835;1;45781598394.2477
rFlow;04.05.2025 14:21;8.417536;1;45781598405.9028
rPower;04.05.2025 14:21;80;1;45781598405.9028
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598405.9028
rTemperatureIn;04.05.2025 14:21;15;1;45781598405.9028
rTemperatureOut;04.05.2025 14:21;31.27057;1;45781598405.9028
rFlow;04.05.2025 14:21;8.419116;1;45781598417.5347
rPower;04.05.2025 14:21;80;1;45781598417.5347
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598417.5347
rTemperatureIn;04.05.2025 14:21;15;1;45781598417.5347
rTemperatureOut;04.05.2025 14:21;31.26222;1;45781598417.5347
rFlow;04.05.2025 14:21;8.420637;1;45781598429.1898
rPower;04.05.2025 14:21;80;1;45781598429.1898
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598429.1898
rTemperatureIn;04.05.2025 14:21;15;1;45781598429.1898
rTemperatureOut;04.05.2025 14:21;31.25349;1;45781598429.1898
rFlow;04.05.2025 14:21;8.422112;1;45781598440.8449
rPower;04.05.2025 14:21;80;1;45781598440.8449
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598440.8449
rTemperatureIn;04.05.2025 14:21;15;1;45781598440.8449
rTemperatureOut;04.05.2025 14:21;31.24453;1;45781598440.8449
rFlow;04.05.2025 14:21;8.423553;1;45781598452.5
rPower;04.05.2025 14:21;80;1;45781598452.5
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598452.5
rTemperatureIn;04.05.2025 14:21;15;1;45781598452.5
rTemperatureOut;04.05.2025 14:21;31.23548;1;45781598452.5
rFlow;04.05.2025 14:21;8.423553;1;45781598464.1667
rPower;04.05.2025 14:21;80;1;45781598464.1667
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598464.1667
rTemperatureIn;04.05.2025 14:21;15;1;45781598464.1667
rTemperatureOut;04.05.2025 14:21;31.22645;1;45781598464.1667
rFlow;04.05.2025 14:21;8.384892;1;45781598475.8102
rPower;04.05.2025 14:21;80;1;45781598475.8102
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598475.8102
rTemperatureIn;04.05.2025 14:21;15;1;45781598475.8102
rTemperatureOut;04.05.2025 14:21;31.21751;1;45781598475.8102
rFlow;04.05.2025 14:21;8.386282;1;45781598487.4653
rPower;04.05.2025 14:21;80;1;45781598487.4653
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598487.4653
rTemperatureIn;04.05.2025 14:21;15;1;45781598487.4653
rTemperatureOut;04.05.2025 14:21;31.20873;1;45781598487.4653
rFlow;04.05.2025 14:21;8.387668;1;45781598499.1204
rPower;04.05.2025 14:21;80;1;45781598499.1204
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598499.1204
rTemperatureIn;04.05.2025 14:21;15;1;45781598499.1204
rTemperatureOut;04.05.2025 14:21;31.20016;1;45781598499.1204
rFlow;04.05.2025 14:21;8.389051;1;45781598510.7755
rPower;04.05.2025 14:21;80;1;45781598510.7755
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598510.7755
rTemperatureIn;04.05.2025 14:21;15;1;45781598510.7755
rTemperatureOut;04.05.2025 14:21;31.19265;1;45781598510.7755
rFlow;04.05.2025 14:21;8.390438;1;45781598522.3958
rPower;04.05.2025 14:21;80;1;45781598522.3958
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598522.3958
rTemperatureIn;04.05.2025 14:21;15;1;45781598522.3958
rTemperatureOut;04.05.2025 14:21;31.1887;1;45781598522.3958
rFlow;04.05.2025 14:21;8.392069;1;45781598534.0393
rPower;04.05.2025 14:21;80;1;45781598534.0393
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598534.0393
rTemperatureIn;04.05.2025 14:21;15;1;45781598534.0393
rTemperatureOut;04.05.2025 14:21;31.18953;1;45781598534.0393
rFlow;04.05.2025 14:21;8.393912;1;45781598545.6829
rPower;04.05.2025 14:21;80;1;45781598545.6829
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598545.6829
rTemperatureIn;04.05.2025 14:21;15;1;45781598545.6829
rTemperatureOut;04.05.2025 14:21;31.20379;1;45781598545.6829
rFlow;04.05.2025 14:21;8.396733;1;45781598557.3264
rPower;04.05.2025 14:21;80;1;45781598557.3264
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598557.3264
rTemperatureIn;04.05.2025 14:21;15;1;45781598557.3264
rTemperatureOut;04.05.2025 14:21;31.22257;1;45781598557.3264
rFlow;04.05.2025 14:21;8.400024;1;45781598568.9699
rPower;04.05.2025 14:21;80;1;45781598568.9699
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598568.9699
rTemperatureIn;04.05.2025 14:21;15;1;45781598568.9699
rTemperatureOut;04.05.2025 14:21;31.24165;1;45781598568.9699
rFlow;04.05.2025 14:21;8.403433;1;45781598580.625
rPower;04.05.2025 14:21;80;1;45781598580.625
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598580.625
rTemperatureIn;04.05.2025 14:21;15;1;45781598580.625
rTemperatureOut;04.05.2025 14:21;31.25867;1;45781598580.625
rFlow;04.05.2025 14:21;8.406762;1;45781598592.2685
rPower;04.05.2025 14:21;80;1;45781598592.2685
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598592.2685
rTemperatureIn;04.05.2025 14:21;15;1;45781598592.2685
rTemperatureOut;04.05.2025 14:21;31.27367;1;45781598592.2685
rFlow;04.05.2025 14:21;8.409998;1;45781598603.912
rPower;04.05.2025 14:21;80;1;45781598603.912
rTemperatureSetpoint;04.05.2025 14:21;30;1;45781598603.912
rTemperatureIn;04.05.2025 14:21;15;1;45781598603.912
rTemperatureOut;04.05.2025 14:21;31.28349;1;45781598603.912
rFlow;04.05.2025 14:22;8.412884;1;45781598615.5787
rPower;04.05.2025 14:22;80;1;45781598615.5787
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598615.5787
rTemperatureIn;04.05.2025 14:22;15;1;45781598615.5787
rTemperatureOut;04.05.2025 14:22;31.28929;1;45781598615.5787
rFlow;04.05.2025 14:22;8.415526;1;45781598627.2338
rPower;04.05.2025 14:22;80;1;45781598627.2338
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598627.2338
rTemperatureIn;04.05.2025 14:22;15;1;45781598627.2338
rTemperatureOut;04.05.2025 14:22;31.2926;1;45781598627.2338
rFlow;04.05.2025 14:22;8.417939;1;45781598638.8773
rPower;04.05.2025 14:22;80;1;45781598638.8773
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598638.8773
rTemperatureIn;04.05.2025 14:22;15;1;45781598638.8773
rTemperatureOut;04.05.2025 14:22;31.29301;1;45781598638.8773
rFlow;04.05.2025 14:22;8.420143;1;45781598650.5208
rPower;04.05.2025 14:22;80;1;45781598650.5208
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598650.5208
rTemperatureIn;04.05.2025 14:22;15;1;45781598650.5208
rTemperatureOut;04.05.2025 14:22;31.29095;1;45781598650.5208
rFlow;04.05.2025 14:22;8.422166;1;45781598662.2454
rPower;04.05.2025 14:22;80;1;45781598662.2454
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598662.2454
rTemperatureIn;04.05.2025 14:22;15;1;45781598662.2454
rTemperatureOut;04.05.2025 14:22;31.28686;1;45781598662.2454
rFlow;04.05.2025 14:22;8.424033;1;45781598673.9005
rPower;04.05.2025 14:22;80;1;45781598673.9005
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598673.9005
rTemperatureIn;04.05.2025 14:22;15;1;45781598673.9005
rTemperatureOut;04.05.2025 14:22;31.28111;1;45781598673.9005
rFlow;04.05.2025 14:22;8.42577;1;45781598685.544
rPower;04.05.2025 14:22;80;1;45781598685.544
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598685.544
rTemperatureIn;04.05.2025 14:22;15;1;45781598685.544
rTemperatureOut;04.05.2025 14:22;31.27482;1;45781598685.544
rFlow;04.05.2025 14:22;8.42577;1;45781598697.1875
rPower;04.05.2025 14:22;80;1;45781598697.1875
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598697.1875
rTemperatureIn;04.05.2025 14:22;15;1;45781598697.1875
rTemperatureOut;04.05.2025 14:22;31.26689;1;45781598697.1875
rFlow;04.05.2025 14:22;8.428946;1;45781598708.831
rPower;04.05.2025 14:22;80;1;45781598708.831
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598708.831
rTemperatureIn;04.05.2025 14:22;15;1;45781598708.831
rTemperatureOut;04.05.2025 14:22;31.25822;1;45781598708.831
rFlow;04.05.2025 14:22;8.430423;1;45781598720.4861
rPower;04.05.2025 14:22;80;1;45781598720.4861
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598720.4861
rTemperatureIn;04.05.2025 14:22;15;1;45781598720.4861
rTemperatureOut;04.05.2025 14:22;31.24904;1;45781598720.4861
rFlow;04.05.2025 14:22;8.431848;1;45781598732.1412
rPower;04.05.2025 14:22;80;1;45781598732.1412
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598732.1412
rTemperatureIn;04.05.2025 14:22;15;1;45781598732.1412
rTemperatureOut;04.05.2025 14:22;31.23954;1;45781598732.1412
rFlow;04.05.2025 14:22;8.433235;1;45781598743.7732
rPower;04.05.2025 14:22;80;1;45781598743.7732
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598743.7732
rTemperatureIn;04.05.2025 14:22;15;1;45781598743.7732
rTemperatureOut;04.05.2025 14:22;31.22989;1;45781598743.7732
rFlow;04.05.2025 14:22;8.434594;1;45781598755.4398
rPower;04.05.2025 14:22;80;1;45781598755.4398
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598755.4398
rTemperatureIn;04.05.2025 14:22;15;1;45781598755.4398
rTemperatureOut;04.05.2025 14:22;31.22021;1;45781598755.4398
rFlow;04.05.2025 14:22;8.435934;1;45781598767.0949
rPower;04.05.2025 14:22;80;1;45781598767.0949
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598767.0949
rTemperatureIn;04.05.2025 14:22;15;1;45781598767.0949
rTemperatureOut;04.05.2025 14:22;31.21061;1;45781598767.0949
rFlow;04.05.2025 14:22;8.437263;1;45781598778.75
rPower;04.05.2025 14:22;80;1;45781598778.75
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598778.75
rTemperatureIn;04.05.2025 14:22;15;1;45781598778.75
rTemperatureOut;04.05.2025 14:22;31.20115;1;45781598778.75
rFlow;04.05.2025 14:22;8.438586;1;45781598790.4051
rPower;04.05.2025 14:22;80;1;45781598790.4051
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598790.4051
rTemperatureIn;04.05.2025 14:22;15;1;45781598790.4051
rTemperatureOut;04.05.2025 14:22;31.19191;1;45781598790.4051
rFlow;04.05.2025 14:22;8.439911;1;45781598802.0718
rPower;04.05.2025 14:22;80;1;45781598802.0718
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598802.0718
rTemperatureIn;04.05.2025 14:22;15;1;45781598802.0718
rTemperatureOut;04.05.2025 14:22;31.18293;1;45781598802.0718
rFlow;04.05.2025 14:22;8.441237;1;45781598813.7153
rPower;04.05.2025 14:22;80;1;45781598813.7153
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598813.7153
rTemperatureIn;04.05.2025 14:22;15;1;45781598813.7153
rTemperatureOut;04.05.2025 14:22;31.17423;1;45781598813.7153
rFlow;04.05.2025 14:22;8.44257;1;45781598825.3704
rPower;04.05.2025 14:22;80;1;45781598825.3704
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598825.3704
rTemperatureIn;04.05.2025 14:22;15;1;45781598825.3704
rTemperatureOut;04.05.2025 14:22;31.16584;1;45781598825.3704
rFlow;04.05.2025 14:22;8.44391;1;45781598837.0023
rPower;04.05.2025 14:22;80;1;45781598837.0023
rTemperatureSetpoint;04.05.2025 14:22;30;1;45781598837.0023
