"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_In";"01.05.2025 22:08:00";15;1;45778922219.7222
"Temperature_Out";"01.05.2025 22:08:00";49.97736;1;45778922219.7222
"OR";"01.05.2025 22:08:01";20.41857;1;45778922231.4352
"Power";"01.05.2025 22:08:01";50;1;45778922231.4352
"Temperature_Setpoint";"01.05.2025 22:08:01";50;1;45778922231.4352
"Temperature_In";"01.05.2025 22:08:01";15;1;45778922231.4352
"Temperature_Out";"01.05.2025 22:08:01";49.9777;1;45778922231.4352
"OR";"01.05.2025 22:08:02";20.41852;1;45778922243.1019
"Power";"01.05.2025 22:08:02";50;1;45778922243.1019
"Temperature_Setpoint";"01.05.2025 22:08:02";50;1;45778922243.1019
"Temperature_In";"01.05.2025 22:08:02";15;1;45778922243.1019
"Temperature_Out";"01.05.2025 22:08:02";49.97805;1;45778922243.1019
"OR";"01.05.2025 22:08:03";20.41852;1;45778922254.7454
"Power";"01.05.2025 22:08:03";50;1;45778922254.7454
"Temperature_Setpoint";"01.05.2025 22:08:03";50;1;45778922254.7454
"Temperature_In";"01.05.2025 22:08:03";15;1;45778922254.7454
"Temperature_Out";"01.05.2025 22:08:03";49.97839;1;45778922254.7454
"OR";"01.05.2025 22:08:04";20.41843;1;45778922266.3773
"Power";"01.05.2025 22:08:04";50;1;45778922266.3773
"Temperature_Setpoint";"01.05.2025 22:08:04";50;1;45778922266.3773
"Temperature_In";"01.05.2025 22:08:04";15;1;45778922266.3773
"Temperature_Out";"01.05.2025 22:08:04";49.97874;1;45778922266.3773
"OR";"01.05.2025 22:08:05";20.41837;1;45778922278.0208
"Power";"01.05.2025 22:08:05";50;1;45778922278.0208
"Temperature_Setpoint";"01.05.2025 22:08:05";50;1;45778922278.0208
"Temperature_In";"01.05.2025 22:08:05";15;1;45778922278.0208
"Temperature_Out";"01.05.2025 22:08:05";49.97905;1;45778922278.0208
"OR";"01.05.2025 22:08:06";20.41837;1;45778922289.6875
"Power";"01.05.2025 22:08:06";50;1;45778922289.6875
"Temperature_Setpoint";"01.05.2025 22:08:06";50;1;45778922289.6875
"Temperature_In";"01.05.2025 22:08:06";15;1;45778922289.6875
"Temperature_Out";"01.05.2025 22:08:06";49.97939;1;45778922289.6875
"OR";"01.05.2025 22:08:07";20.41831;1;45778922301.3426
"Power";"01.05.2025 22:08:07";50;1;45778922301.3426
"Temperature_Setpoint";"01.05.2025 22:08:07";50;1;45778922301.3426
"Temperature_In";"01.05.2025 22:08:07";15;1;45778922301.3426
"Temperature_Out";"01.05.2025 22:08:07";49.97974;1;45778922301.3426
"OR";"01.05.2025 22:08:08";20.41829;1;45778922313.0093
"Power";"01.05.2025 22:08:08";50;1;45778922313.0093
"Temperature_Setpoint";"01.05.2025 22:08:08";50;1;45778922313.0093
"Temperature_In";"01.05.2025 22:08:08";15;1;45778922313.0093
"Temperature_Out";"01.05.2025 22:08:08";49.98001;1;45778922313.0093
"OR";"01.05.2025 22:08:09";20.41824;1;45778922324.6528
"Power";"01.05.2025 22:08:09";50;1;45778922324.6528
"Temperature_Setpoint";"01.05.2025 22:08:09";50;1;45778922324.6528
"Temperature_In";"01.05.2025 22:08:09";15;1;45778922324.6528
"Temperature_Out";"01.05.2025 22:08:09";49.98035;1;45778922324.6528
"OR";"01.05.2025 22:08:10";20.41824;1;45778922336.2963
"Power";"01.05.2025 22:08:10";50;1;45778922336.2963
"Temperature_Setpoint";"01.05.2025 22:08:10";50;1;45778922336.2963
"Temperature_In";"01.05.2025 22:08:10";15;1;45778922336.2963
"Temperature_Out";"01.05.2025 22:08:10";49.98066;1;45778922336.2963
"OR";"01.05.2025 22:08:11";20.4182;1;45778922347.9514
"Power";"01.05.2025 22:08:11";50;1;45778922347.9514
"Temperature_Setpoint";"01.05.2025 22:08:11";50;1;45778922347.9514
"Temperature_In";"01.05.2025 22:08:11";15;1;45778922347.9514
"Temperature_Out";"01.05.2025 22:08:11";49.98098;1;45778922347.9514
"OR";"01.05.2025 22:08:12";20.41814;1;45778922359.5949
"Power";"01.05.2025 22:08:12";50;1;45778922359.5949
"Temperature_Setpoint";"01.05.2025 22:08:12";50;1;45778922359.5949
"Temperature_In";"01.05.2025 22:08:12";15;1;45778922359.5949
"Temperature_Out";"01.05.2025 22:08:12";49.98125;1;45778922359.5949
"OR";"01.05.2025 22:08:13";20.41805;1;45778922371.25
"Power";"01.05.2025 22:08:13";50;1;45778922371.25
"Temperature_Setpoint";"01.05.2025 22:08:13";50;1;45778922371.25
"Temperature_In";"01.05.2025 22:08:13";15;1;45778922371.25
"Temperature_Out";"01.05.2025 22:08:13";49.98156;1;45778922371.25
"OR";"01.05.2025 22:08:14";20.41805;1;45778922382.9514
"Power";"01.05.2025 22:08:14";50;1;45778922382.9514
"Temperature_Setpoint";"01.05.2025 22:08:14";50;1;45778922382.9514
"Temperature_In";"01.05.2025 22:08:14";15;1;45778922382.9514
"Temperature_Out";"01.05.2025 22:08:14";49.98183;1;45778922382.9514
"OR";"01.05.2025 22:08:15";20.41799;1;45778922394.6065
"Power";"01.05.2025 22:08:15";50;1;45778922394.6065
"Temperature_Setpoint";"01.05.2025 22:08:15";50;1;45778922394.6065
"Temperature_In";"01.05.2025 22:08:15";15;1;45778922394.6065
"Temperature_Out";"01.05.2025 22:08:15";49.98214;1;45778922394.6065
"OR";"01.05.2025 22:08:16";20.41794;1;45778922406.2616
"Power";"01.05.2025 22:08:16";50;1;45778922406.2616
"Temperature_Setpoint";"01.05.2025 22:08:16";50;1;45778922406.2616
"Temperature_In";"01.05.2025 22:08:16";15;1;45778922406.2616
"Temperature_Out";"01.05.2025 22:08:16";49.98241;1;45778922406.2616
"OR";"01.05.2025 22:08:17";20.41794;1;45778922417.9514
"Power";"01.05.2025 22:08:17";50;1;45778922417.9514
"Temperature_Setpoint";"01.05.2025 22:08:17";50;1;45778922417.9514
"Temperature_In";"01.05.2025 22:08:17";15;1;45778922417.9514
"Temperature_Out";"01.05.2025 22:08:17";49.98269;1;45778922417.9514
"OR";"01.05.2025 22:08:18";20.41785;1;45778922429.5949
"Power";"01.05.2025 22:08:18";50;1;45778922429.5949
"Temperature_Setpoint";"01.05.2025 22:08:18";50;1;45778922429.5949
"Temperature_In";"01.05.2025 22:08:18";15;1;45778922429.5949
"Temperature_Out";"01.05.2025 22:08:18";49.98296;1;45778922429.5949
"OR";"01.05.2025 22:08:19";20.41782;1;45778922441.25
"Power";"01.05.2025 22:08:19";50;1;45778922441.25
"Temperature_Setpoint";"01.05.2025 22:08:19";50;1;45778922441.25
"Temperature_In";"01.05.2025 22:08:19";15;1;45778922441.25
"Temperature_Out";"01.05.2025 22:08:19";49.98325;1;45778922441.25
"OR";"01.05.2025 22:08:20";20.41779;1;45778922452.882
"Power";"01.05.2025 22:08:20";50;1;45778922452.882
"Temperature_Setpoint";"01.05.2025 22:08:20";50;1;45778922452.882
"Temperature_In";"01.05.2025 22:08:20";15;1;45778922452.882
"Temperature_Out";"01.05.2025 22:08:20";49.98352;1;45778922452.882
"OR";"01.05.2025 22:08:21";20.41779;1;45778922464.5255
"Power";"01.05.2025 22:08:21";50;1;45778922464.5255
"Temperature_Setpoint";"01.05.2025 22:08:21";50;1;45778922464.5255
"Temperature_In";"01.05.2025 22:08:21";15;1;45778922464.5255
"Temperature_Out";"01.05.2025 22:08:21";49.98376;1;45778922464.5255
"OR";"01.05.2025 22:08:22";20.41776;1;45778922476.1574
"Power";"01.05.2025 22:08:22";50;1;45778922476.1574
"Temperature_Setpoint";"01.05.2025 22:08:22";50;1;45778922476.1574
"Temperature_In";"01.05.2025 22:08:22";15;1;45778922476.1574
"Temperature_Out";"01.05.2025 22:08:22";49.98402;1;45778922476.1574
"OR";"01.05.2025 22:08:23";20.41771;1;45778922487.8125
"Power";"01.05.2025 22:08:23";50;1;45778922487.8125
"Temperature_Setpoint";"01.05.2025 22:08:23";50;1;45778922487.8125
"Temperature_In";"01.05.2025 22:08:23";15;1;45778922487.8125
"Temperature_Out";"01.05.2025 22:08:23";49.98429;1;45778922487.8125
"OR";"01.05.2025 22:08:24";20.41766;1;45778922499.456
"Power";"01.05.2025 22:08:24";50;1;45778922499.456
"Temperature_Setpoint";"01.05.2025 22:08:24";50;1;45778922499.456
"Temperature_In";"01.05.2025 22:08:24";15;1;45778922499.456
"Temperature_Out";"01.05.2025 22:08:24";49.98456;1;45778922499.456
"OR";"01.05.2025 22:08:25";20.41766;1;45778922511.169
"Power";"01.05.2025 22:08:25";50;1;45778922511.169
"Temperature_Setpoint";"01.05.2025 22:08:25";50;1;45778922511.169
"Temperature_In";"01.05.2025 22:08:25";15;1;45778922511.169
"Temperature_Out";"01.05.2025 22:08:25";49.9848;1;45778922511.169
"OR";"01.05.2025 22:08:26";20.41763;1;45778922522.8241
"Power";"01.05.2025 22:08:26";50;1;45778922522.8241
"Temperature_Setpoint";"01.05.2025 22:08:26";50;1;45778922522.8241
"Temperature_In";"01.05.2025 22:08:26";15;1;45778922522.8241
"Temperature_Out";"01.05.2025 22:08:26";49.98504;1;45778922522.8241
"OR";"01.05.2025 22:08:27";20.41757;1;45778922534.4676
"Power";"01.05.2025 22:08:27";50;1;45778922534.4676
"Temperature_Setpoint";"01.05.2025 22:08:27";50;1;45778922534.4676
"Temperature_In";"01.05.2025 22:08:27";15;1;45778922534.4676
"Temperature_Out";"01.05.2025 22:08:27";49.98531;1;45778922534.4676
"OR";"01.05.2025 22:08:28";20.41754;1;45778922546.0995
"Power";"01.05.2025 22:08:28";50;1;45778922546.0995
"Temperature_Setpoint";"01.05.2025 22:08:28";50;1;45778922546.0995
"Temperature_In";"01.05.2025 22:08:28";15;1;45778922546.0995
"Temperature_Out";"01.05.2025 22:08:28";49.98554;1;45778922546.0995
"OR";"01.05.2025 22:08:29";20.41754;1;45778922557.7315
"Power";"01.05.2025 22:08:29";50;1;45778922557.7315
"Temperature_Setpoint";"01.05.2025 22:08:29";50;1;45778922557.7315
"Temperature_In";"01.05.2025 22:08:29";15;1;45778922557.7315
"Temperature_Out";"01.05.2025 22:08:29";49.98577;1;45778922557.7315
"OR";"01.05.2025 22:08:30";20.4175;1;45778922569.3634
"Power";"01.05.2025 22:08:30";50;1;45778922569.3634
"Temperature_Setpoint";"01.05.2025 22:08:30";50;1;45778922569.3634
"Temperature_In";"01.05.2025 22:08:30";15;1;45778922569.3634
"Temperature_Out";"01.05.2025 22:08:30";49.986;1;45778922569.3634
"OR";"01.05.2025 22:08:31";20.41746;1;45778922580.9838
"Power";"01.05.2025 22:08:31";50;1;45778922580.9838
"Temperature_Setpoint";"01.05.2025 22:08:31";50;1;45778922580.9838
"Temperature_In";"01.05.2025 22:08:31";15;1;45778922580.9838
"Temperature_Out";"01.05.2025 22:08:31";49.98623;1;45778922580.9838
"OR";"01.05.2025 22:08:32";20.41742;1;45778922592.6389
"Power";"01.05.2025 22:08:32";50;1;45778922592.6389
"Temperature_Setpoint";"01.05.2025 22:08:32";50;1;45778922592.6389
"Temperature_In";"01.05.2025 22:08:32";15;1;45778922592.6389
"Temperature_Out";"01.05.2025 22:08:32";49.98645;1;45778922592.6389
"OR";"01.05.2025 22:08:33";20.41742;1;45778922604.2824
"Power";"01.05.2025 22:08:33";50;1;45778922604.2824
"Temperature_Setpoint";"01.05.2025 22:08:33";50;1;45778922604.2824
"Temperature_In";"01.05.2025 22:08:33";15;1;45778922604.2824
"Temperature_Out";"01.05.2025 22:08:33";49.98666;1;45778922604.2824
"OR";"01.05.2025 22:08:34";20.41738;1;45778922615.9375
"Power";"01.05.2025 22:08:34";50;1;45778922615.9375
"Temperature_Setpoint";"01.05.2025 22:08:34";50;1;45778922615.9375
"Temperature_In";"01.05.2025 22:08:34";15;1;45778922615.9375
"Temperature_Out";"01.05.2025 22:08:34";49.98689;1;45778922615.9375
"OR";"01.05.2025 22:08:35";20.41736;1;45778922627.5694
"Power";"01.05.2025 22:08:35";50;1;45778922627.5694
"Temperature_Setpoint";"01.05.2025 22:08:35";50;1;45778922627.5694
"Temperature_In";"01.05.2025 22:08:35";15;1;45778922627.5694
"Temperature_Out";"01.05.2025 22:08:35";49.98712;1;45778922627.5694
"OR";"01.05.2025 22:08:36";20.41731;1;45778922639.1782
"Power";"01.05.2025 22:08:36";50;1;45778922639.1782
"Temperature_Setpoint";"01.05.2025 22:08:36";50;1;45778922639.1782
"Temperature_In";"01.05.2025 22:08:36";15;1;45778922639.1782
"Temperature_Out";"01.05.2025 22:08:36";49.98735;1;45778922639.1782
"OR";"01.05.2025 22:08:37";20.41731;1;45778922650.7986
"Power";"01.05.2025 22:08:37";50;1;45778922650.7986
"Temperature_Setpoint";"01.05.2025 22:08:37";50;1;45778922650.7986
"Temperature_In";"01.05.2025 22:08:37";15;1;45778922650.7986
"Temperature_Out";"01.05.2025 22:08:37";49.98758;1;45778922650.7986
"OR";"01.05.2025 22:08:38";20.41729;1;45778922662.4306
"Power";"01.05.2025 22:08:38";50;1;45778922662.4306
"Temperature_Setpoint";"01.05.2025 22:08:38";50;1;45778922662.4306
"Temperature_In";"01.05.2025 22:08:38";15;1;45778922662.4306
"Temperature_Out";"01.05.2025 22:08:38";49.98779;1;45778922662.4306
"OR";"01.05.2025 22:08:39";20.41725;1;45778922674.0625
"Power";"01.05.2025 22:08:39";50;1;45778922674.0625
"Temperature_Setpoint";"01.05.2025 22:08:39";50;1;45778922674.0625
"Temperature_In";"01.05.2025 22:08:39";15;1;45778922674.0625
"Temperature_Out";"01.05.2025 22:08:39";49.98798;1;45778922674.0625
"OR";"01.05.2025 22:08:40";20.41718;1;45778922685.6944
"Power";"01.05.2025 22:08:40";50;1;45778922685.6944
"Temperature_Setpoint";"01.05.2025 22:08:40";50;1;45778922685.6944
"Temperature_In";"01.05.2025 22:08:40";15;1;45778922685.6944
"Temperature_Out";"01.05.2025 22:08:40";49.98817;1;45778922685.6944
"OR";"01.05.2025 22:08:41";20.41718;1;45778922697.3264
"Power";"01.05.2025 22:08:41";50;1;45778922697.3264
"Temperature_Setpoint";"01.05.2025 22:08:41";50;1;45778922697.3264
"Temperature_In";"01.05.2025 22:08:41";15;1;45778922697.3264
"Temperature_Out";"01.05.2025 22:08:41";49.98834;1;45778922697.3264
"OR";"01.05.2025 22:08:42";20.41714;1;45778922708.9699
"Power";"01.05.2025 22:08:42";50;1;45778922708.9699
"Temperature_Setpoint";"01.05.2025 22:08:42";50;1;45778922708.9699
"Temperature_In";"01.05.2025 22:08:42";15;1;45778922708.9699
"Temperature_Out";"01.05.2025 22:08:42";49.98853;1;45778922708.9699
"OR";"01.05.2025 22:08:43";20.41711;1;45778922720.6134
"Power";"01.05.2025 22:08:43";50;1;45778922720.6134
"Temperature_Setpoint";"01.05.2025 22:08:43";50;1;45778922720.6134
"Temperature_In";"01.05.2025 22:08:43";15;1;45778922720.6134
"Temperature_Out";"01.05.2025 22:08:43";49.98872;1;45778922720.6134
"OR";"01.05.2025 22:08:44";20.4171;1;45778922732.2569
"Power";"01.05.2025 22:08:44";50;1;45778922732.2569
"Temperature_Setpoint";"01.05.2025 22:08:44";50;1;45778922732.2569
"Temperature_In";"01.05.2025 22:08:44";15;1;45778922732.2569
"Temperature_Out";"01.05.2025 22:08:44";49.98891;1;45778922732.2569
"OR";"01.05.2025 22:08:45";20.4171;1;45778922743.8657
"Power";"01.05.2025 22:08:45";50;1;45778922743.8657
"Temperature_Setpoint";"01.05.2025 22:08:45";50;1;45778922743.8657
"Temperature_In";"01.05.2025 22:08:45";15;1;45778922743.8657
"Temperature_Out";"01.05.2025 22:08:45";49.9891;1;45778922743.8657
"OR";"01.05.2025 22:08:46";20.41706;1;45778922755.4745
"Power";"01.05.2025 22:08:46";50;1;45778922755.4745
"Temperature_Setpoint";"01.05.2025 22:08:46";50;1;45778922755.4745
"Temperature_In";"01.05.2025 22:08:46";15;1;45778922755.4745
"Temperature_Out";"01.05.2025 22:08:46";49.98929;1;45778922755.4745
"OR";"01.05.2025 22:08:47";20.41703;1;45778922767.1181
"Power";"01.05.2025 22:08:47";50;1;45778922767.1181
"Temperature_Setpoint";"01.05.2025 22:08:47";50;1;45778922767.1181
"Temperature_In";"01.05.2025 22:08:47";15;1;45778922767.1181
"Temperature_Out";"01.05.2025 22:08:47";49.98948;1;45778922767.1181
"OR";"01.05.2025 22:08:48";20.41701;1;45778922778.7384
"Power";"01.05.2025 22:08:48";50;1;45778922778.7384
"Temperature_Setpoint";"01.05.2025 22:08:48";50;1;45778922778.7384
"Temperature_In";"01.05.2025 22:08:48";15;1;45778922778.7384
"Temperature_Out";"01.05.2025 22:08:48";49.98967;1;45778922778.7384
"OR";"01.05.2025 22:08:49";20.41698;1;45778922790.3588
"Power";"01.05.2025 22:08:49";50;1;45778922790.3588
"Temperature_Setpoint";"01.05.2025 22:08:49";50;1;45778922790.3588
"Temperature_In";"01.05.2025 22:08:49";15;1;45778922790.3588
"Temperature_Out";"01.05.2025 22:08:49";49.98986;1;45778922790.3588
"OR";"01.05.2025 22:08:50";20.41698;1;45778922801.9907
"Power";"01.05.2025 22:08:50";50;1;45778922801.9907
"Temperature_Setpoint";"01.05.2025 22:08:50";50;1;45778922801.9907
"Temperature_In";"01.05.2025 22:08:50";15;1;45778922801.9907
"Temperature_Out";"01.05.2025 22:08:50";49.99004;1;45778922801.9907
"OR";"01.05.2025 22:08:51";20.41698;1;45778922813.6227
"Power";"01.05.2025 22:08:51";50;1;45778922813.6227
"Temperature_Setpoint";"01.05.2025 22:08:51";50;1;45778922813.6227
"Temperature_In";"01.05.2025 22:08:51";15;1;45778922813.6227
"Temperature_Out";"01.05.2025 22:08:51";49.9902;1;45778922813.6227
"OR";"01.05.2025 22:08:52";20.41696;1;45778922825.2546
"Power";"01.05.2025 22:08:52";50;1;45778922825.2546
"Temperature_Setpoint";"01.05.2025 22:08:52";50;1;45778922825.2546
"Temperature_In";"01.05.2025 22:08:52";15;1;45778922825.2546
"Temperature_Out";"01.05.2025 22:08:52";49.99035;1;45778922825.2546
"OR";"01.05.2025 22:08:53";20.41694;1;45778922836.875
"Power";"01.05.2025 22:08:53";50;1;45778922836.875
"Temperature_Setpoint";"01.05.2025 22:08:53";50;1;45778922836.875
"Temperature_In";"01.05.2025 22:08:53";15;1;45778922836.875
"Temperature_Out";"01.05.2025 22:08:53";49.9905;1;45778922836.875
"OR";"01.05.2025 22:08:54";20.41694;1;45778922848.5185
"Power";"01.05.2025 22:08:54";50;1;45778922848.5185
"Temperature_Setpoint";"01.05.2025 22:08:54";50;1;45778922848.5185
"Temperature_In";"01.05.2025 22:08:54";15;1;45778922848.5185
"Temperature_Out";"01.05.2025 22:08:54";49.99065;1;45778922848.5185
"OR";"01.05.2025 22:08:55";20.4169;1;45778922860.162
"Power";"01.05.2025 22:08:55";50;1;45778922860.162
"Temperature_Setpoint";"01.05.2025 22:08:55";50;1;45778922860.162
"Temperature_In";"01.05.2025 22:08:55";15;1;45778922860.162
"Temperature_Out";"01.05.2025 22:08:55";49.99081;1;45778922860.162
"OR";"01.05.2025 22:08:56";20.41686;1;45778922871.8056
"Power";"01.05.2025 22:08:56";50;1;45778922871.8056
"Temperature_Setpoint";"01.05.2025 22:08:56";50;1;45778922871.8056
"Temperature_In";"01.05.2025 22:08:56";15;1;45778922871.8056
"Temperature_Out";"01.05.2025 22:08:56";49.99096;1;45778922871.8056
"OR";"01.05.2025 22:08:57";20.41683;1;45778922883.4259
"Power";"01.05.2025 22:08:57";50;1;45778922883.4259
"Temperature_Setpoint";"01.05.2025 22:08:57";50;1;45778922883.4259
"Temperature_In";"01.05.2025 22:08:57";15;1;45778922883.4259
"Temperature_Out";"01.05.2025 22:08:57";49.99111;1;45778922883.4259
"OR";"01.05.2025 22:08:58";20.41683;1;45778922895.0463
"Power";"01.05.2025 22:08:58";50;1;45778922895.0463
"Temperature_Setpoint";"01.05.2025 22:08:58";50;1;45778922895.0463
"Temperature_In";"01.05.2025 22:08:58";15;1;45778922895.0463
"Temperature_Out";"01.05.2025 22:08:58";49.99126;1;45778922895.0463
"OR";"01.05.2025 22:08:59";20.41677;1;45778922906.6782
"Power";"01.05.2025 22:08:59";50;1;45778922906.6782
"Temperature_Setpoint";"01.05.2025 22:08:59";50;1;45778922906.6782
"Temperature_In";"01.05.2025 22:08:59";15;1;45778922906.6782
"Temperature_Out";"01.05.2025 22:08:59";49.99142;1;45778922906.6782
"OR";"01.05.2025 22:09:00";20.41674;1;45778922918.3102
"Power";"01.05.2025 22:09:00";50;1;45778922918.3102
"Temperature_Setpoint";"01.05.2025 22:09:00";50;1;45778922918.3102
"Temperature_In";"01.05.2025 22:09:00";15;1;45778922918.3102
"Temperature_Out";"01.05.2025 22:09:00";49.99157;1;45778922918.3102
"OR";"01.05.2025 22:09:01";20.41673;1;45778922929.9537
"Power";"01.05.2025 22:09:01";50;1;45778922929.9537
"Temperature_Setpoint";"01.05.2025 22:09:01";50;1;45778922929.9537
"Temperature_In";"01.05.2025 22:09:01";15;1;45778922929.9537
"Temperature_Out";"01.05.2025 22:09:01";49.99172;1;45778922929.9537
"OR";"01.05.2025 22:09:02";20.41673;1;45778922941.5972
"Power";"01.05.2025 22:09:02";50;1;45778922941.5972
"Temperature_Setpoint";"01.05.2025 22:09:02";50;1;45778922941.5972
"Temperature_In";"01.05.2025 22:09:02";15;1;45778922941.5972
"Temperature_Out";"01.05.2025 22:09:02";49.99186;1;45778922941.5972
"OR";"01.05.2025 22:09:03";20.41673;1;45778922953.2292
"Power";"01.05.2025 22:09:03";50;1;45778922953.2292
"Temperature_Setpoint";"01.05.2025 22:09:03";50;1;45778922953.2292
"Temperature_In";"01.05.2025 22:09:03";15;1;45778922953.2292
"Temperature_Out";"01.05.2025 22:09:03";49.99201;1;45778922953.2292
"OR";"01.05.2025 22:09:04";20.41673;1;45778922964.8495
"Power";"01.05.2025 22:09:04";50;1;45778922964.8495
"Temperature_Setpoint";"01.05.2025 22:09:04";50;1;45778922964.8495
"Temperature_In";"01.05.2025 22:09:04";15;1;45778922964.8495
"Temperature_Out";"01.05.2025 22:09:04";49.99216;1;45778922964.8495
