"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_Out";"04.05.2025 23:24:19";79,99668;1;45781975215,4514
"OR";"04.05.2025 23:24:20";17,43593;1;45781975227,0833
"Power";"04.05.2025 23:24:20";80;1;45781975227,0833
"Temperature_Setpoint";"04.05.2025 23:24:20";80;1;45781975227,0833
"Temperature_In";"04.05.2025 23:24:20";15;1;45781975227,0833
"Temperature_Out";"04.05.2025 23:24:20";79,99676;1;45781975227,0833
"OR";"04.05.2025 23:24:21";17,43594;1;45781975238,7269
"Power";"04.05.2025 23:24:21";80;1;45781975238,7269
"Temperature_Setpoint";"04.05.2025 23:24:21";80;1;45781975238,7269
"Temperature_In";"04.05.2025 23:24:21";15;1;45781975238,7269
"Temperature_Out";"04.05.2025 23:24:21";79,99683;1;45781975238,7269
"OR";"04.05.2025 23:24:22";17,43595;1;45781975250,3819
"Power";"04.05.2025 23:24:22";80;1;45781975250,3819
"Temperature_Setpoint";"04.05.2025 23:24:22";80;1;45781975250,3819
"Temperature_In";"04.05.2025 23:24:22";15;1;45781975250,3819
"Temperature_Out";"04.05.2025 23:24:22";79,9969;1;45781975250,3819
"OR";"04.05.2025 23:24:23";17,43596;1;45781975262,0139
"Power";"04.05.2025 23:24:23";80;1;45781975262,0139
"Temperature_Setpoint";"04.05.2025 23:24:23";80;1;45781975262,0139
"Temperature_In";"04.05.2025 23:24:23";15;1;45781975262,0139
"Temperature_Out";"04.05.2025 23:24:23";79,99698;1;45781975262,0139
"OR";"04.05.2025 23:24:24";17,43596;1;45781975273,6574
"Power";"04.05.2025 23:24:24";80;1;45781975273,6574
"Temperature_Setpoint";"04.05.2025 23:24:24";80;1;45781975273,6574
"Temperature_In";"04.05.2025 23:24:24";15;1;45781975273,6574
"Temperature_Out";"04.05.2025 23:24:24";79,99706;1;45781975273,6574
"OR";"04.05.2025 23:24:25";17,43596;1;45781975285,2894
"Power";"04.05.2025 23:24:25";80;1;45781975285,2894
"Temperature_Setpoint";"04.05.2025 23:24:25";80;1;45781975285,2894
"Temperature_In";"04.05.2025 23:24:25";15;1;45781975285,2894
"Temperature_Out";"04.05.2025 23:24:25";79,99713;1;45781975285,2894
"OR";"04.05.2025 23:24:26";17,43597;1;45781975296,9329
"Power";"04.05.2025 23:24:26";80;1;45781975296,9329
"Temperature_Setpoint";"04.05.2025 23:24:26";80;1;45781975296,9329
"Temperature_In";"04.05.2025 23:24:26";15;1;45781975296,9329
"Temperature_Out";"04.05.2025 23:24:26";79,99721;1;45781975296,9329
"OR";"04.05.2025 23:24:27";17,43598;1;45781975308,5648
"Power";"04.05.2025 23:24:27";80;1;45781975308,5648
"Temperature_Setpoint";"04.05.2025 23:24:27";80;1;45781975308,5648
"Temperature_In";"04.05.2025 23:24:27";15;1;45781975308,5648
"Temperature_Out";"04.05.2025 23:24:27";79,99728;1;45781975308,5648
"OR";"04.05.2025 23:24:28";17,436;1;45781975320,1968
"Power";"04.05.2025 23:24:28";80;1;45781975320,1968
"Temperature_Setpoint";"04.05.2025 23:24:28";80;1;45781975320,1968
"Temperature_In";"04.05.2025 23:24:28";15;1;45781975320,1968
"Temperature_Out";"04.05.2025 23:24:28";79,99736;1;45781975320,1968
"OR";"04.05.2025 23:24:29";17,436;1;45781975331,8287
"Power";"04.05.2025 23:24:29";80;1;45781975331,8287
"Temperature_Setpoint";"04.05.2025 23:24:29";80;1;45781975331,8287
"Temperature_In";"04.05.2025 23:24:29";15;1;45781975331,8287
"Temperature_Out";"04.05.2025 23:24:29";79,99744;1;45781975331,8287
"OR";"04.05.2025 23:24:30";17,43601;1;45781975343,4606
"Power";"04.05.2025 23:24:30";80;1;45781975343,4606
"Temperature_Setpoint";"04.05.2025 23:24:30";80;1;45781975343,4606
"Temperature_In";"04.05.2025 23:24:30";15;1;45781975343,4606
"Temperature_Out";"04.05.2025 23:24:30";79,99751;1;45781975343,4606
"OR";"04.05.2025 23:24:31";17,43602;1;45781975355,0926
"Power";"04.05.2025 23:24:31";80;1;45781975355,0926
"Temperature_Setpoint";"04.05.2025 23:24:31";80;1;45781975355,0926
"Temperature_In";"04.05.2025 23:24:31";15;1;45781975355,0926
"Temperature_Out";"04.05.2025 23:24:31";79,99759;1;45781975355,0926
"OR";"04.05.2025 23:24:32";17,43603;1;45781975366,713
"Power";"04.05.2025 23:24:32";80;1;45781975366,713
"Temperature_Setpoint";"04.05.2025 23:24:32";80;1;45781975366,713
"Temperature_In";"04.05.2025 23:24:32";15;1;45781975366,713
"Temperature_Out";"04.05.2025 23:24:32";79,99766;1;45781975366,713
"OR";"04.05.2025 23:24:33";17,43603;1;45781975378,3681
"Power";"04.05.2025 23:24:33";80;1;45781975378,3681
"Temperature_Setpoint";"04.05.2025 23:24:33";80;1;45781975378,3681
"Temperature_In";"04.05.2025 23:24:33";15;1;45781975378,3681
"Temperature_Out";"04.05.2025 23:24:33";79,99773;1;45781975378,3681
"OR";"04.05.2025 23:24:34";17,43604;1;45781975390
"Power";"04.05.2025 23:24:34";80;1;45781975390
"Temperature_Setpoint";"04.05.2025 23:24:34";80;1;45781975390
"Temperature_In";"04.05.2025 23:24:34";15;1;45781975390
"Temperature_Out";"04.05.2025 23:24:34";79,99781;1;45781975390
"OR";"04.05.2025 23:24:35";17,43606;1;45781975401,632
"Power";"04.05.2025 23:24:35";80;1;45781975401,632
"Temperature_Setpoint";"04.05.2025 23:24:35";80;1;45781975401,632
"Temperature_In";"04.05.2025 23:24:35";15;1;45781975401,632
"Temperature_Out";"04.05.2025 23:24:35";79,99789;1;45781975401,632
"OR";"04.05.2025 23:24:36";17,43607;1;45781975413,2755
"Power";"04.05.2025 23:24:36";80;1;45781975413,2755
"Temperature_Setpoint";"04.05.2025 23:24:36";80;1;45781975413,2755
"Temperature_In";"04.05.2025 23:24:36";15;1;45781975413,2755
"Temperature_Out";"04.05.2025 23:24:36";79,99796;1;45781975413,2755
"OR";"04.05.2025 23:24:37";17,43607;1;45781975424,919
"Power";"04.05.2025 23:24:37";80;1;45781975424,919
"Temperature_Setpoint";"04.05.2025 23:24:37";80;1;45781975424,919
"Temperature_In";"04.05.2025 23:24:37";15;1;45781975424,919
"Temperature_Out";"04.05.2025 23:24:37";79,99804;1;45781975424,919
"OR";"04.05.2025 23:24:38";17,43608;1;45781975436,5741
"Power";"04.05.2025 23:24:38";80;1;45781975436,5741
"Temperature_Setpoint";"04.05.2025 23:24:38";80;1;45781975436,5741
"Temperature_In";"04.05.2025 23:24:38";15;1;45781975436,5741
"Temperature_Out";"04.05.2025 23:24:38";79,99812;1;45781975436,5741
"OR";"04.05.2025 23:24:39";17,4361;1;45781975448,1945
"Power";"04.05.2025 23:24:39";80;1;45781975448,1945
"Temperature_Setpoint";"04.05.2025 23:24:39";55;1;45781975448,1945
"Temperature_In";"04.05.2025 23:24:39";15;1;45781975448,1945
"Temperature_Out";"04.05.2025 23:24:39";79,99819;1;45781975448,1945
"OR";"04.05.2025 23:24:40";27,4361;1;45781975459,8264
"Power";"04.05.2025 23:24:40";80;1;45781975459,8264
"Temperature_Setpoint";"04.05.2025 23:24:40";55;1;45781975459,8264
"Temperature_In";"04.05.2025 23:24:40";15;1;45781975459,8264
"Temperature_Out";"04.05.2025 23:24:40";79,99826;1;45781975459,8264
"OR";"04.05.2025 23:24:41";27,4361;1;45781975471,4699
"Power";"04.05.2025 23:24:41";80;1;45781975471,4699
"Temperature_Setpoint";"04.05.2025 23:24:41";55;1;45781975471,4699
"Temperature_In";"04.05.2025 23:24:41";15;1;45781975471,4699
"Temperature_Out";"04.05.2025 23:24:41";79,99831;1;45781975471,4699
"OR";"04.05.2025 23:24:42";37,4361;1;45781975483,1019
"Power";"04.05.2025 23:24:42";80;1;45781975483,1019
"Temperature_Setpoint";"04.05.2025 23:24:42";55;1;45781975483,1019
"Temperature_In";"04.05.2025 23:24:42";15;1;45781975483,1019
"Temperature_Out";"04.05.2025 23:24:42";79,99831;1;45781975483,1019
"OR";"04.05.2025 23:24:43";43,38556;1;45781975494,7106
"Power";"04.05.2025 23:24:43";80;1;45781975494,7106
"Temperature_Setpoint";"04.05.2025 23:24:43";55;1;45781975494,7106
"Temperature_In";"04.05.2025 23:24:43";15;1;45781975494,7106
"Temperature_Out";"04.05.2025 23:24:43";79,99831;1;45781975494,7106
"OR";"04.05.2025 23:24:44";46,0419;1;45781975506,3426
"Power";"04.05.2025 23:24:44";80;1;45781975506,3426
"Temperature_Setpoint";"04.05.2025 23:24:44";55;1;45781975506,3426
"Temperature_In";"04.05.2025 23:24:44";15;1;45781975506,3426
"Temperature_Out";"04.05.2025 23:24:44";79,99831;1;45781975506,3426
"OR";"04.05.2025 23:24:45";46,0419;1;45781975517,9745
"Power";"04.05.2025 23:24:45";80;1;45781975517,9745
"Temperature_Setpoint";"04.05.2025 23:24:45";55;1;45781975517,9745
"Temperature_In";"04.05.2025 23:24:45";15;1;45781975517,9745
"Temperature_Out";"04.05.2025 23:24:45";79,99831;1;45781975517,9745
"OR";"04.05.2025 23:24:46";47,04077;1;45781975529,6181
"Power";"04.05.2025 23:24:46";80;1;45781975529,6181
"Temperature_Setpoint";"04.05.2025 23:24:46";55;1;45781975529,6181
"Temperature_In";"04.05.2025 23:24:46";15;1;45781975529,6181
"Temperature_Out";"04.05.2025 23:24:46";79,99831;1;45781975529,6181
"OR";"04.05.2025 23:24:47";47,21565;1;45781975541,2731
"Power";"04.05.2025 23:24:47";80;1;45781975541,2731
"Temperature_Setpoint";"04.05.2025 23:24:47";55;1;45781975541,2731
"Temperature_In";"04.05.2025 23:24:47";15;1;45781975541,2731
"Temperature_Out";"04.05.2025 23:24:47";79,99831;1;45781975541,2731
"OR";"04.05.2025 23:24:48";46,98589;1;45781975552,9167
"Power";"04.05.2025 23:24:48";80;1;45781975552,9167
"Temperature_Setpoint";"04.05.2025 23:24:48";55;1;45781975552,9167
"Temperature_In";"04.05.2025 23:24:48";15;1;45781975552,9167
"Temperature_Out";"04.05.2025 23:24:48";79,98988;1;45781975552,9167
"OR";"04.05.2025 23:24:49";46,98589;1;45781975564,5602
"Power";"04.05.2025 23:24:49";80;1;45781975564,5602
"Temperature_Setpoint";"04.05.2025 23:24:49";55;1;45781975564,5602
"Temperature_In";"04.05.2025 23:24:49";15;1;45781975564,5602
"Temperature_Out";"04.05.2025 23:24:49";79,91816;1;45781975564,5602
"OR";"04.05.2025 23:24:50";46,50274;1;45781975576,2037
"Power";"04.05.2025 23:24:50";80;1;45781975576,2037
"Temperature_Setpoint";"04.05.2025 23:24:50";55;1;45781975576,2037
"Temperature_In";"04.05.2025 23:24:50";15;1;45781975576,2037
"Temperature_Out";"04.05.2025 23:24:50";79,75114;1;45781975576,2037
"OR";"04.05.2025 23:24:51";45,78459;1;45781975587,8357
"Power";"04.05.2025 23:24:51";80;1;45781975587,8357
"Temperature_Setpoint";"04.05.2025 23:24:51";55;1;45781975587,8357
"Temperature_In";"04.05.2025 23:24:51";15;1;45781975587,8357
"Temperature_Out";"04.05.2025 23:24:51";79,47275;1;45781975587,8357
"OR";"04.05.2025 23:24:52";44,83464;1;45781975599,4907
"Power";"04.05.2025 23:24:52";80;1;45781975599,4907
"Temperature_Setpoint";"04.05.2025 23:24:52";55;1;45781975599,4907
"Temperature_In";"04.05.2025 23:24:52";15;1;45781975599,4907
"Temperature_Out";"04.05.2025 23:24:52";79,05402;1;45781975599,4907
"OR";"04.05.2025 23:24:53";44,83464;1;45781975611,1343
"Power";"04.05.2025 23:24:53";80;1;45781975611,1343
"Temperature_Setpoint";"04.05.2025 23:24:53";55;1;45781975611,1343
"Temperature_In";"04.05.2025 23:24:53";15;1;45781975611,1343
"Temperature_Out";"04.05.2025 23:24:53";78,48987;1;45781975611,1343
"OR";"04.05.2025 23:24:54";43,63991;1;45781975622,7662
"Power";"04.05.2025 23:24:54";80;1;45781975622,7662
"Temperature_Setpoint";"04.05.2025 23:24:54";55;1;45781975622,7662
"Temperature_In";"04.05.2025 23:24:54";15;1;45781975622,7662
"Temperature_Out";"04.05.2025 23:24:54";77,78702;1;45781975622,7662
"OR";"04.05.2025 23:24:55";42,23148;1;45781975634,4097
"Power";"04.05.2025 23:24:55";80;1;45781975634,4097
"Temperature_Setpoint";"04.05.2025 23:24:55";55;1;45781975634,4097
"Temperature_In";"04.05.2025 23:24:55";15;1;45781975634,4097
"Temperature_Out";"04.05.2025 23:24:55";76,95984;1;45781975634,4097
"OR";"04.05.2025 23:24:56";40,65507;1;45781975646,0301
"Power";"04.05.2025 23:24:56";80;1;45781975646,0301
"Temperature_Setpoint";"04.05.2025 23:24:56";55;1;45781975646,0301
"Temperature_In";"04.05.2025 23:24:56";15;1;45781975646,0301
"Temperature_Out";"04.05.2025 23:24:56";76,02672;1;45781975646,0301
"OR";"04.05.2025 23:24:57";38,94844;1;45781975657,6852
"Power";"04.05.2025 23:24:57";80;1;45781975657,6852
"Temperature_Setpoint";"04.05.2025 23:24:57";55;1;45781975657,6852
"Temperature_In";"04.05.2025 23:24:57";15;1;45781975657,6852
"Temperature_Out";"04.05.2025 23:24:57";75,00813;1;45781975657,6852
"OR";"04.05.2025 23:24:58";38,94844;1;45781975669,3056
"Power";"04.05.2025 23:24:58";80;1;45781975669,3056
"Temperature_Setpoint";"04.05.2025 23:24:58";55;1;45781975669,3056
"Temperature_In";"04.05.2025 23:24:58";15;1;45781975669,3056
"Temperature_Out";"04.05.2025 23:24:58";74,1461;1;45781975669,3056
"OR";"04.05.2025 23:24:59";37,27971;1;45781975680,9491
"Power";"04.05.2025 23:24:59";80;1;45781975680,9491
"Temperature_Setpoint";"04.05.2025 23:24:59";55;1;45781975680,9491
"Temperature_In";"04.05.2025 23:24:59";15;1;45781975680,9491
"Temperature_Out";"04.05.2025 23:24:59";73,02739;1;45781975680,9491
"OR";"04.05.2025 23:25:00";35,65409;1;45781975692,5694
"Power";"04.05.2025 23:25:00";80;1;45781975692,5694
"Temperature_Setpoint";"04.05.2025 23:25:00";55;1;45781975692,5694
"Temperature_In";"04.05.2025 23:25:00";15;1;45781975692,5694
"Temperature_Out";"04.05.2025 23:25:00";71,99611;1;45781975692,5694
"OR";"04.05.2025 23:25:01";34,03513;1;45781975704,1898
"Power";"04.05.2025 23:25:01";80;1;45781975704,1898
"Temperature_Setpoint";"04.05.2025 23:25:01";55;1;45781975704,1898
"Temperature_In";"04.05.2025 23:25:01";15;1;45781975704,1898
"Temperature_Out";"04.05.2025 23:25:01";70,84007;1;45781975704,1898
"OR";"04.05.2025 23:25:02";34,03513;1;45781975715,8449
"Power";"04.05.2025 23:25:02";80;1;45781975715,8449
"Temperature_Setpoint";"04.05.2025 23:25:02";55;1;45781975715,8449
"Temperature_In";"04.05.2025 23:25:02";15;1;45781975715,8449
"Temperature_Out";"04.05.2025 23:25:02";69,80385;1;45781975715,8449
"OR";"04.05.2025 23:25:03";32,60876;1;45781975727,4653
"Power";"04.05.2025 23:25:03";80;1;45781975727,4653
"Temperature_Setpoint";"04.05.2025 23:25:03";55;1;45781975727,4653
"Temperature_In";"04.05.2025 23:25:03";15;1;45781975727,4653
"Temperature_Out";"04.05.2025 23:25:03";68,66991;1;45781975727,4653
"OR";"04.05.2025 23:25:04";31,40387;1;45781975739,1088
"Power";"04.05.2025 23:25:04";80;1;45781975739,1088
"Temperature_Setpoint";"04.05.2025 23:25:04";55;1;45781975739,1088
"Temperature_In";"04.05.2025 23:25:04";15;1;45781975739,1088
"Temperature_Out";"04.05.2025 23:25:04";67,78339;1;45781975739,1088
"OR";"04.05.2025 23:25:05";30,3207;1;45781975750,7523
"Power";"04.05.2025 23:25:05";80;1;45781975750,7523
"Temperature_Setpoint";"04.05.2025 23:25:05";55;1;45781975750,7523
"Temperature_In";"04.05.2025 23:25:05";15;1;45781975750,7523
"Temperature_Out";"04.05.2025 23:25:05";66,81539;1;45781975750,7523
"OR";"04.05.2025 23:25:06";30,3207;1;45781975762,4074
"Power";"04.05.2025 23:25:06";80;1;45781975762,4074
"Temperature_Setpoint";"04.05.2025 23:25:06";55;1;45781975762,4074
"Temperature_In";"04.05.2025 23:25:06";15;1;45781975762,4074
"Temperature_Out";"04.05.2025 23:25:06";65,78262;1;45781975762,4074
"OR";"04.05.2025 23:25:07";29,28288;1;45781975774,0278
"Power";"04.05.2025 23:25:07";80;1;45781975774,0278
"Temperature_Setpoint";"04.05.2025 23:25:07";55;1;45781975774,0278
"Temperature_In";"04.05.2025 23:25:07";15;1;45781975774,0278
"Temperature_Out";"04.05.2025 23:25:07";64,99209;1;45781975774,0278
"OR";"04.05.2025 23:25:08";28,46212;1;45781975785,6597
"Power";"04.05.2025 23:25:08";80;1;45781975785,6597
"Temperature_Setpoint";"04.05.2025 23:25:08";55;1;45781975785,6597
"Temperature_In";"04.05.2025 23:25:08";15;1;45781975785,6597
"Temperature_Out";"04.05.2025 23:25:08";64,23589;1;45781975785,6597
"OR";"04.05.2025 23:25:09";27,85528;1;45781975797,2917
"Power";"04.05.2025 23:25:09";80;1;45781975797,2917
"Temperature_Setpoint";"04.05.2025 23:25:09";55;1;45781975797,2917
"Temperature_In";"04.05.2025 23:25:09";15;1;45781975797,2917
"Temperature_Out";"04.05.2025 23:25:09";63,34108;1;45781975797,2917
"OR";"04.05.2025 23:25:10";27,85528;1;45781975808,912
"Power";"04.05.2025 23:25:10";80;1;45781975808,912
"Temperature_Setpoint";"04.05.2025 23:25:10";55;1;45781975808,912
"Temperature_In";"04.05.2025 23:25:10";15;1;45781975808,912
"Temperature_Out";"04.05.2025 23:25:10";62,58454;1;45781975808,912
"OR";"04.05.2025 23:25:11";27,37714;1;45781975820,544
"Power";"04.05.2025 23:25:11";80;1;45781975820,544
"Temperature_Setpoint";"04.05.2025 23:25:11";55;1;45781975820,544
"Temperature_In";"04.05.2025 23:25:11";15;1;45781975820,544
"Temperature_Out";"04.05.2025 23:25:11";61,8747;1;45781975820,544
"OR";"04.05.2025 23:25:12";27,07405;1;45781975832,1644
"Power";"04.05.2025 23:25:12";80;1;45781975832,1644
"Temperature_Setpoint";"04.05.2025 23:25:12";55;1;45781975832,1644
"Temperature_In";"04.05.2025 23:25:12";15;1;45781975832,1644
"Temperature_Out";"04.05.2025 23:25:12";61,14028;1;45781975832,1644
"OR";"04.05.2025 23:25:13";26,86854;1;45781975843,7963
"Power";"04.05.2025 23:25:13";80;1;45781975843,7963
"Temperature_Setpoint";"04.05.2025 23:25:13";55;1;45781975843,7963
"Temperature_In";"04.05.2025 23:25:13";15;1;45781975843,7963
"Temperature_Out";"04.05.2025 23:25:13";60,52712;1;45781975843,7963
"OR";"04.05.2025 23:25:14";26,86854;1;45781975855,4398
"Power";"04.05.2025 23:25:14";80;1;45781975855,4398
"Temperature_Setpoint";"04.05.2025 23:25:14";55;1;45781975855,4398
"Temperature_In";"04.05.2025 23:25:14";15;1;45781975855,4398
"Temperature_Out";"04.05.2025 23:25:14";60,01912;1;45781975855,4398
"OR";"04.05.2025 23:25:15";26,79635;1;45781975867,0718
"Power";"04.05.2025 23:25:15";80;1;45781975867,0718
"Temperature_Setpoint";"04.05.2025 23:25:15";55;1;45781975867,0718
"Temperature_In";"04.05.2025 23:25:15";15;1;45781975867,0718
"Temperature_Out";"04.05.2025 23:25:15";59,48821;1;45781975867,0718
"OR";"04.05.2025 23:25:16";26,73919;1;45781975878,7037
"Power";"04.05.2025 23:25:16";80;1;45781975878,7037
"Temperature_Setpoint";"04.05.2025 23:25:16";55;1;45781975878,7037
"Temperature_In";"04.05.2025 23:25:16";15;1;45781975878,7037
"Temperature_Out";"04.05.2025 23:25:16";58,94683;1;45781975878,7037
"OR";"04.05.2025 23:25:17";26,72135;1;45781975890,3704
"Power";"04.05.2025 23:25:17";80;1;45781975890,3704
"Temperature_Setpoint";"04.05.2025 23:25:17";55;1;45781975890,3704
"Temperature_In";"04.05.2025 23:25:17";15;1;45781975890,3704
"Temperature_Out";"04.05.2025 23:25:17";58,45429;1;45781975890,3704
"OR";"04.05.2025 23:25:18";26,81714;1;45781975901,9907
"Power";"04.05.2025 23:25:18";80;1;45781975901,9907
"Temperature_Setpoint";"04.05.2025 23:25:18";55;1;45781975901,9907
"Temperature_In";"04.05.2025 23:25:18";15;1;45781975901,9907
"Temperature_Out";"04.05.2025 23:25:18";58,05072;1;45781975901,9907
"OR";"04.05.2025 23:25:19";26,81714;1;45781975913,6227
"Power";"04.05.2025 23:25:19";80;1;45781975913,6227
"Temperature_Setpoint";"04.05.2025 23:25:19";55;1;45781975913,6227
"Temperature_In";"04.05.2025 23:25:19";15;1;45781975913,6227
"Temperature_Out";"04.05.2025 23:25:19";57,68287;1;45781975913,6227
"OR";"04.05.2025 23:25:20";26,91085;1;45781975925,2778
"Power";"04.05.2025 23:25:20";80;1;45781975925,2778
"Temperature_Setpoint";"04.05.2025 23:25:20";55;1;45781975925,2778
"Temperature_In";"04.05.2025 23:25:20";15;1;45781975925,2778
"Temperature_Out";"04.05.2025 23:25:20";57,31374;1;45781975925,2778
"OR";"04.05.2025 23:25:21";26,9786;1;45781975936,9213
"Power";"04.05.2025 23:25:21";80;1;45781975936,9213
"Temperature_Setpoint";"04.05.2025 23:25:21";55;1;45781975936,9213
"Temperature_In";"04.05.2025 23:25:21";15;1;45781975936,9213
"Temperature_Out";"04.05.2025 23:25:21";57,01511;1;45781975936,9213
"OR";"04.05.2025 23:25:22";26,9786;1;45781975948,5648
"Power";"04.05.2025 23:25:22";80;1;45781975948,5648
"Temperature_Setpoint";"04.05.2025 23:25:22";55;1;45781975948,5648
"Temperature_In";"04.05.2025 23:25:22";15;1;45781975948,5648
"Temperature_Out";"04.05.2025 23:25:22";56,74634;1;45781975948,5648
"OR";"04.05.2025 23:25:23";26,98387;1;45781975960,2199
"Power";"04.05.2025 23:25:23";80;1;45781975960,2199
"Temperature_Setpoint";"04.05.2025 23:25:23";55;1;45781975960,2199
"Temperature_In";"04.05.2025 23:25:23";15;1;45781975960,2199
"Temperature_Out";"04.05.2025 23:25:23";56,48049;1;45781975960,2199
"OR";"04.05.2025 23:25:24";27,09213;1;45781975971,8634
"Power";"04.05.2025 23:25:24";80;1;45781975971,8634
"Temperature_Setpoint";"04.05.2025 23:25:24";55;1;45781975971,8634
"Temperature_In";"04.05.2025 23:25:24";15;1;45781975971,8634
"Temperature_Out";"04.05.2025 23:25:24";56,2687;1;45781975971,8634
"OR";"04.05.2025 23:25:25";27,24794;1;45781975983,5069
"Power";"04.05.2025 23:25:25";80;1;45781975983,5069
"Temperature_Setpoint";"04.05.2025 23:25:25";55;1;45781975983,5069
"Temperature_In";"04.05.2025 23:25:25";15;1;45781975983,5069
"Temperature_Out";"04.05.2025 23:25:25";56,06168;1;45781975983,5069
"OR";"04.05.2025 23:25:26";27,24794;1;45781975995,162
"Power";"04.05.2025 23:25:26";80;1;45781975995,162
"Temperature_Setpoint";"04.05.2025 23:25:26";55;1;45781975995,162
"Temperature_In";"04.05.2025 23:25:26";15;1;45781975995,162
"Temperature_Out";"04.05.2025 23:25:26";55,88215;1;45781975995,162
"OR";"04.05.2025 23:25:27";27,36816;1;45781976006,794
"Power";"04.05.2025 23:25:27";80;1;45781976006,794
"Temperature_Setpoint";"04.05.2025 23:25:27";55;1;45781976006,794
"Temperature_In";"04.05.2025 23:25:27";15;1;45781976006,794
